0,source,sink,in_out_degree_a
5480,4558807,4509605,0.6432432397662528
5481,2222681,4323584,0.14351851785408093
5482,3775154,463795,0.012115658724077005
5483,4439932,3641883,0.15515350868686759
5484,2748778,949007,0.15492957673741983
5485,4380441,3446506,0.21951218976799539
5486,2434787,4680085,0.3302238802889702
5487,480633,2461284,0.46183205930598453
5488,3022409,2315048,0.9999998571428775
5489,380525,234637,0.06896551644867223
5490,1530730,4619739,0.21111110876543213
5491,4775200,4052990,0.3428571404081633
5492,2255133,4135055,0.2065217368856333
5493,2643635,1132979,0.0804597691901176
5494,3995013,3278182,0.23756905946094442
5495,4212375,2404066,0.3105022816872042
5496,516087,1315923,0.16494845275799766
5497,3178228,784466,0.28318583820189525
5498,1311771,2765261,0.010769230760946744
5499,1514831,2471048,0.10638297645993668
5500,4509053,1719553,0.02204408815426444
5501,3285213,2195681,0.1288659790493145
5502,2976526,1090590,0.09772226297007915
5503,827641,4822389,0.21428569897959293
5504,2594525,409727,0.12606060590780532
5505,2510530,4150446,0.03937007866265733
5506,230959,2652362,0.08620689618014268
5507,965813,2014158,0.14285713775510223
5508,1660103,1190404,1.0526315710328453
5509,3373146,2464404,0.29473683900277015
5510,2511853,94321,0.24999993750001562
5511,2093176,1059036,0.12790697525689565
5512,2589942,20964,0.20312499682617194
5513,1535311,247783,6.812499574218776
5514,627736,1766093,0.016666666388888893
5515,1419973,2922156,0.5454544958677732
5516,141680,330944,61.57141977551146
5517,4699846,4032331,0.04130679683015141
5518,1489608,1732478,0.9480519357395852
5519,3999721,3095750,0.05535055330128947
5520,3419799,2663312,0.18113207478818086
5521,4029708,3865542,0.5386416849212139
5522,4558379,3066415,0.173913043163201
5523,4207021,1283894,0.6151960769235391
5524,4558216,3832085,0.03348430927960461
5525,3006458,3376555,0.21739129489603065
5526,229508,1401550,0.2641509417348997
5527,4310275,212995,0.061182868755144205
5528,195191,410900,0.14035087473068641
5529,3151810,3349368,0.06167400853888102
5530,3828465,3973245,0.46575341827735045
5531,1249542,2183822,0.02704471100827814
5532,110558,4055853,0.04938271543971957
5533,1346410,4237012,0.22727272469008267
5534,3584959,3308492,0.014898419857833672
5535,286472,3807623,0.04337349396283931
5536,2148107,3918538,0.4374999726562517
5537,816131,732085,0.11284046648700208
5538,303577,1503671,0.070104025296199
5539,3553488,393071,0.07603530205292919
5540,96407,4058550,0.13725490061514803
5541,4495110,2001975,0.11192214084690477
5542,3034565,4859575,1.0967741581685755
5543,1848747,254581,0.8193548334235172
5544,4071271,1686697,0.21084337222383512
5545,4574464,4102938,0.14455852150120801
5546,4564548,4297402,0.1612903173777317
5547,899628,2975120,0.2613636333935951
5548,430658,4583463,0.10574018120499082
5549,3517389,4569983,0.10986267159184601
5550,2465349,2532259,1.1666666504629633
5551,4546609,1043280,0.1445783128175352
5552,4325261,912522,0.2931034465913595
5553,241000,4520001,0.02321156772328327
5554,1688987,378193,0.4331210163495477
5555,2388098,3526223,0.15948275793326397
5556,2533205,1215650,0.2586206851961951
5557,3292313,4233966,0.25270758031513507
5558,2326697,3159075,0.06847360903213465
5559,223469,2940560,0.18644067480609028
5560,94321,2027836,0.2822384421356729
5561,486431,3569901,0.30645160796045795
5562,66030,1552739,0.4891304294659736
5563,392718,915197,0.9999990000010001
5564,1933991,4865202,0.02936549552733849
5565,1092002,1541666,0.499999950000005
5566,860469,1121696,0.18110236149172299
5567,706793,100107,0.0540540535670806
5568,4752780,3177922,0.07142857106413994
5569,2548202,2194084,0.035087718682671604
5570,3562158,815008,0.0647959183342878
5571,4442302,2780449,0.074626864557808
5572,573558,897269,0.11203319455587886
5573,2575939,1651483,0.16666666493055557
5574,2161230,426700,0.32812499487304697
5575,3162206,4528847,0.295321636563387
5576,1981993,2726486,1.2638640418033416
5577,1336736,3172157,0.1170212753508375
5578,3203329,3944497,0.3672922247087236
5579,568749,707634,0.07734806587100516
5580,3929676,3890827,0.2962962853223598
5581,1681244,4379479,0.04724409411618823
5582,797349,345933,0.013315278715117292
5583,2624755,2830429,0.7466666567111113
5584,4132261,1302591,0.11348837198745267
5585,1004233,848757,3.2843136932910424
5586,4383563,508157,1.1249998593750177
5587,3547877,3758896,0.13888888792438273
5588,3158115,4056145,0.1368209252780263
5589,326048,1003738,0.15079365049445703
5590,1405044,804431,0.015463917499202891
5591,3190643,4371463,0.10614525080365782
5592,3626275,2756968,0.1406249995605469
5593,1337451,1890033,0.037593984821075246
5594,3283631,4685779,0.3687707628944493
5595,1210928,3818032,0.20138888749035494
5596,2320107,4092408,0.11347517650017605
5597,2007914,4526308,0.22259136138673966
5598,4092666,2684870,1.0818181769008264
5599,1053929,4228877,0.5124999935937501
5600,3909981,780608,0.09239130384569944
5601,3699726,1494526,0.1384615373964497
5602,4383666,1460872,0.6249999218750099
5603,2770705,1508844,0.611464964258185
5604,303209,4457812,0.19354838584807493
5605,1545382,2934196,0.3864942523182554
5606,4458764,3055009,0.9513888822820217
5607,3104940,2387868,0.02467657486265463
5608,3019228,1998934,5.072463694601976
5609,81645,1814927,0.4117646998269897
5610,3395053,1000177,0.4843749924316408
5611,4444163,4829102,10.490565839800645
5612,3831327,847280,0.07634854765448253
5613,4053269,82753,0.05985915485932024
5614,414391,888207,2.348214264748087
5615,4849585,884339,0.23342175004397414
5616,4770341,3995943,0.6610169379488655
5617,123691,4772073,0.2499999947916668
5618,4611357,3945045,0.05555555401234573
5619,1685132,2096614,0.10015408305061005
5620,3024649,4323077,0.1632653044564765
5621,2965076,3322557,0.07236842057652355
5622,222612,4196546,0.08695651795841226
5623,3067420,1655981,0.2270531389997433
5624,3108028,4627252,1.9714285620408163
5625,3881284,1225170,0.1499999962500001
5626,2080615,1497421,0.4603174566641472
5627,897491,2625409,0.09722222087191361
5628,2285372,1222030,0.17777777580246917
5629,4188438,2982629,0.8411214874661543
5630,1821811,708203,0.26373626083806306
5631,4135692,1882425,0.033539461268888016
5632,4762015,3013434,0.19767441783847126
5633,2728932,1460607,0.23333332944444451
5634,439059,1176701,0.04316546752238497
5635,1042163,562927,0.08392924349718614
5636,2873622,1389123,1.5652173232514206
5637,2892053,37386,2.169230735857989
5638,1082880,1233876,0.24137930202140337
5639,3016125,1519671,0.07407407315957934
5640,1247366,2844999,0.1666666664593698
5641,3651482,2061462,0.0076775431788123375
5642,4124520,2781004,0.18095237922902496
5643,1494528,3484644,0.1481481426611799
5644,1553867,900383,0.08575286965369586
5645,2626933,149736,0.39999998400000064
5646,4337184,487236,2.5039369881579767
5647,2436687,802444,0.061254901955980004
5648,2441037,3856554,1.882352919031142
5649,258948,4778272,0.09729729677136596
5650,86714,2310235,0.11724137917558462
5651,2322957,1697833,0.11538461526782934
5652,298847,1158446,0.41304346928166374
5653,4354090,1173319,0.13447432729957376
5654,573693,2115824,0.09615384522928995
5655,186840,2492405,0.2142857117346939
5656,90348,4665048,0.19760478923589947
5657,3362628,758433,0.15306122292794672
5658,525595,2399401,0.18367346863806747
5659,1237348,2544271,0.04999999750000012
5660,557615,4080363,3.6666654444448517
5661,1320102,1343350,0.8924050604670726
5662,2414950,896136,0.08771929670667901
5663,294920,2031933,0.03846153772189351
5664,667134,1139401,1.6444444261728397
5665,2651652,2504243,1.9460154191619141
5666,2295066,4223693,0.299999970000003
5667,2146800,4848010,0.041666666087962975
5668,1372390,4166112,0.13307984740273823
5669,1810750,3509047,0.0994152040969871
5670,537101,4173610,0.03621169906347716
5671,3287295,3852854,0.21775544352134768
5672,1941703,1219418,0.3026315785049246
5673,4366747,3199074,0.16129032225546305
5674,2549981,3626935,0.20370370323216735
5675,1985633,1288951,0.8333332638888947
5676,2250383,3401703,2.666665777778074
5677,813202,1701459,0.6849314974666918
5678,3102678,2897260,0.9182692263544748
5679,871397,3108490,0.1666666597222225
5680,76627,4422553,0.0856201974910865
5681,4390038,3465568,0.08208955193250167
5682,2777163,3058169,1.3376623202900997
5683,131938,3991121,0.1025768086706755
5684,3726335,4658060,2.7666665744444474
5685,336173,679312,0.34374998925781286
5686,1403720,3063925,0.885714260408164
5687,261556,1306072,5.179999896400003
5688,2756069,4385472,0.07557003252405861
5689,4687195,2129617,0.39917127044256123
5690,3364987,2728866,0.7999999930434784
5691,949821,2704699,0.3218390767604704
5692,3571356,1215648,0.6499999918750001
5693,3541658,246148,1.4629629561899864
5694,3394828,28041,0.8358208924036534
5695,4383994,2659488,0.09251101280832152
5696,158823,238144,0.04048833255439834
5697,551492,790398,0.315151513241506
5698,2841091,839287,0.1318944840961763
5699,629031,4109366,67.999932000068
5700,3973361,2601581,0.0524252816989587
5701,99556,4820573,0.10644257673265385
5702,2369185,2609225,0.10697674368848026
5703,4534909,4576336,0.05555555401234573
5704,922862,698528,0.055555552469135974
5705,1888020,2916166,0.06249999609375024
5706,1549106,4094260,0.17616580219603212
5707,1094048,2478602,0.0730282375140913
5708,343499,2784892,0.10434782517958413
5709,4442832,1964298,0.19354838085327802
5710,3225390,4263924,0.6249999951171875
5711,4564254,2935161,0.2894736816712835
5712,2247664,354017,0.10526315697137582
5713,824841,1142871,0.07299270019713358
5714,4454737,2748983,0.2732240434172415
5715,4036543,3879950,1.304761892335601
5716,1780606,2440384,0.6470587854671302
5717,3771229,48561,0.051522248183229216
5718,4693676,3008152,0.1779661009408216
5719,448545,4443168,0.20197044322538765
5720,4802611,1595433,0.08333333101851859
5721,121352,2263710,0.7499998125000469
5722,3420042,2383376,0.28251120949546543
5723,3313661,2366908,0.03643724681604354
5724,4536784,1571599,0.060869564688090745
5725,3976164,3712498,1.1889250775605047
5726,2828522,771156,1.0769230355029602
5727,2705657,1270171,0.0397456279177335
5728,2668494,4265509,0.3581314872696687
5729,4043340,2290795,3.846153550295881
5730,2855515,4830474,0.08333333317550505
5731,2124735,548129,0.2702078515699588
5732,1635105,1434181,0.02126185151319397
5733,4486429,2998332,0.1296296284293553
5734,168394,4045155,0.24752475002450744
5735,4813076,282738,3.824652771137756
5736,1321827,4652529,0.1058823523183391
5737,1392717,4355015,1.1147540800859987
5738,4180588,2300708,0.2582417575323029
5739,2932990,3732931,0.2999999966666667
5740,255078,1059358,0.15517241111771707
5741,1713755,1961901,0.09722222087191361
5742,3274032,3459502,3.374999578125053
5743,699950,641120,0.12222222086419755
5744,635208,670074,0.5222929919672198
5745,2301239,4290367,1.0408163052894632
5746,828085,2830579,0.053691275047670524
5747,1073135,3208471,0.10377358470986116
5748,2821641,187091,0.07036247319752138
5749,2632310,3965950,0.3636363305785154
5750,878249,1232867,2.1249999335937524
5751,2202544,2228160,0.10416666449652782
5752,3596185,2789436,0.2790697641968632
5753,3550092,1071670,1.2643678112476329
5754,1846572,2205914,2.9999970000030003
5755,554417,3528096,0.1595744663875057
5756,2918681,3460641,0.0947867294085937
5757,2678495,2544271,0.08108107888970058
5758,389871,4445347,0.9999990000010001
5759,4306167,1661912,0.2745097985390236
5760,863783,3799335,0.3538461511242604
5761,4473991,3203192,0.1470588192041524
5762,4146791,1063636,0.13434061420030535
5763,809399,878944,0.037037035665294975
5764,1221273,4039025,0.2663551389422657
5765,1235272,2713884,0.5076923050887574
5766,4468793,3487024,0.18181817768595052
5767,1594009,2680868,0.08859470459409909
5768,3256057,3925271,0.6455331393500486
5769,2109685,2604890,0.22527472403695206
5770,2466377,901918,1.0163934259607637
5771,3859743,4280925,0.23333332944444451
5772,2675421,4100772,0.08290598283512308
5773,1005765,3197571,0.299999970000003
5774,378893,1681179,0.022147147138833655
5775,475362,4739715,0.7586206634958391
5776,1143684,2851494,0.12440191375655318
5777,3334071,1630945,7.999996000002
5778,3594650,38589,0.99999950000025
5779,1582546,3828185,0.05613057322606267
5780,2083672,2758392,0.08965517220768926
5781,968076,2708568,0.6799999864000003
5782,1319545,4432761,0.1849593492175623
5783,3915603,2788994,0.12499998437500197
5784,3646793,4577899,0.09736842096722068
5785,4169706,809113,0.14285713605442207
5786,4471247,2862044,0.07580174905014067
5787,4791127,1974922,0.11249999859375003
5788,540215,3240496,0.1513944221599657
5789,3143876,1074082,0.17438692050575771
5790,363438,4607737,0.2727272479338866
5791,248727,974481,0.15979381360931025
5792,4033899,4178009,0.15304902345434476
5793,2651013,513772,0.004876954147582064
5794,2473200,2285936,0.06219886113399061
5795,1365278,1268500,0.2666666488888901
5796,3813888,2287851,1.076923056213018
5797,275804,2824500,0.15492957528268203
5798,4148049,799729,0.08991399523853479
5799,4170897,2885470,0.16666663888889352
5800,2712479,690365,0.18472135242033727
5801,4006795,919322,0.22434367488223467
5802,4283157,2383394,0.333333319444445
5803,2926641,2393,0.8369565126417771
5804,4717616,1599852,0.19917012365489575
5805,3388095,2835172,1.6288659625890107
5806,2914124,169224,0.045454543388429844
5807,1764552,2215015,0.15621562139030185
5808,2672250,4043623,0.06422018289706255
5809,2668658,4745425,0.07189542476947205
5810,3471710,4668036,0.041286397200657805
5811,4013908,3852135,0.22580645039889005
5812,2312830,694758,1.1913043374669188
5813,2550107,1216896,0.507692299881657
5814,4861070,4172375,0.199999960000008
5815,1097698,250256,0.14465408714054034
5816,4046734,1310817,20.999979000021003
5817,1494055,1893473,0.06342226130524554
5818,2069466,1099862,0.15925925866941015
5819,2989805,3141327,0.21229050160731563
5820,2098153,4473002,0.205387204695666
5821,4340121,41429,0.049951969212342004
5822,1681544,201039,3.1111107654321373
5823,4279761,242071,0.9302325365062202
5824,16594,2444283,0.19696969597490052
5825,366904,4536291,0.1632653044564765
5826,3198069,309983,0.09999999750000006
5827,2739805,1545382,0.22489959794196868
5828,3656366,3117811,0.4529411738062284
5829,3346746,1738401,0.14331723004296743
5830,1859119,4173475,0.2099999979
5831,4262517,4089399,0.27015558660515476
5832,1426503,56499,0.16459977433528775
5833,1412406,2046749,0.17647057785467188
5834,2031729,2796353,0.7480915973428123
5835,234835,563019,0.09999999000000101
5836,2164938,4742480,0.06159420284275887
5837,1360095,2235154,0.16666663888889352
5838,4339618,746458,0.21957671899582878
5839,2331329,1085129,0.0649474688968983
5840,2143597,4598516,0.20930232436452137
5841,1823345,2711575,0.8888887901234679
5842,3983825,2270219,0.18556700839621643
5843,742996,4777350,0.29310344322235443
5844,4786696,3846322,0.10465116258788534
5845,3381093,2471616,0.06666666577777779
5846,210661,1293177,0.3461538428254438
5847,3963255,766697,0.09583171013017854
5848,4291529,3966399,0.4210526094182837
5849,2303446,3606549,0.044776118734684796
5850,2060028,2083447,0.06557376941682345
5851,725415,2565000,0.22222221975308645
5852,15836,2152626,0.3491379295295779
5853,3097604,248013,0.010922881278705538
5854,1607437,1567109,0.08256880658193756
5855,2018607,427547,0.0540372348672905
5856,4558682,1736970,0.32499999593750006
5857,3303204,3244424,0.35135134185536915
5858,4442230,147049,0.04433997049738754
5859,2690984,1120841,0.11386138557494364
5860,4323150,4642186,0.18057455515653276
5861,4619061,1829323,0.025773195743437137
5862,4098923,4427567,0.16279069388858852
5863,2905236,382958,0.047377326484979145
5864,1447239,1396701,0.8571428163265326
5865,2246446,3134085,0.07829181466800066
5866,3767366,1511629,0.8834951370534453
5867,1869515,1289225,0.10144927389203952
5868,2563752,3024051,0.04841149765747126
5869,2577206,1381867,0.260363636174281
5870,1127294,1088458,0.05107987656802199
5871,2899476,2783528,0.02941176427335641
5872,1069505,1808100,1.666666388888935
5873,564527,4334718,0.2368420990304711
5874,4459306,754926,2.499999375000156
5875,714119,4219715,0.5490196024605921
5876,228206,1869658,1.5555553827160686
5877,2544862,3967917,0.0952380941043084
5878,4075618,3491942,0.0911764703200692
5879,3249912,85124,0.8163265222823824
5880,1129727,2390919,1.3333332222222316
5881,2020240,3719540,0.20582524251861625
5882,4657441,1961630,0.14953270993099835
5883,223570,4008065,0.11881188001176357
5884,3226472,856654,0.693333324088889
5885,3729429,681488,0.9784946131344665
