0,source,sink,in_out_degree_b
3606,3919521,4376636,1000000.0
3607,4012249,1461443,7000000.0
3608,1617877,211931,2000000.0
3609,156386,2814219,1000000.0
3610,2167131,2366013,3000000.0
3611,1719291,1810974,1000000.0
3612,4548343,4070614,1000000.0
3613,4275008,77168,4000000.0
3614,3585001,3488239,1000000.0
3615,3662926,2549702,1000000.0
3616,1592296,2349389,2000000.0
3617,631332,771644,1000000.0
3618,3050315,811934,1000000.0
3619,2833025,2546944,2000000.0
3620,204974,3087462,5000000.0
3621,876289,3077489,1000000.0
3622,4055782,1769429,2000000.0
3623,4830008,1243309,6000000.0
3624,759798,284794,1000000.0
3625,4012333,1571387,24000000.0
3626,3527366,4472617,1000000.0
3627,4337979,1129513,4000000.0
3628,2813229,3254497,1000000.0
3629,1178685,1945709,1000000.0
3630,2630086,1233735,1000000.0
3631,2479926,2416013,1000000.0
3632,4660704,4503517,1000000.0
3633,1957965,1029647,1000000.0
3634,513150,4219932,10000000.0
3635,4540958,348774,1000000.0
3636,1023283,423931,1000000.0
3637,3698049,154772,1000000.0
3638,4232131,4753979,1000000.0
3639,2005164,2258568,1000000.0
3640,3311794,4067115,1000000.0
3641,2236133,3003584,1000000.0
3642,2387428,969103,1000000.0
3643,3172873,2881771,1000000.0
3644,4520567,2884380,1000000.0
3645,4465971,1611957,3000000.0
3646,571290,4447884,1000000.0
3647,1585711,4763348,2000000.0
3648,3340453,4434427,1000000.0
3649,4515739,258143,1000000.0
3650,948449,721822,1000000.0
3651,1565306,3219160,2000000.0
3652,2185216,838736,1000000.0
3653,2601588,240435,1000000.0
3654,2408117,3319439,11000000.0
3655,2621968,925527,18000000.0
3656,571312,3405171,1000000.0
3657,3454617,611005,2000000.0
3658,1768730,1010761,1000000.0
3659,4235039,367624,1000000.0
3660,2223342,3897588,3000000.0
3661,3036092,4066211,1000000.0
3662,2894035,929771,2000000.0
3663,4295679,3103230,29000000.0
3664,1427418,311228,3000000.0
3665,1092303,2624221,10000000.0
3666,2822988,1408162,1000000.0
3667,3899246,866320,3000000.0
3668,3694001,4858851,3000000.0
3669,3368598,2151424,1000000.0
3670,3088738,4220899,1000000.0
3671,3014040,728120,1000000.0
3672,2591981,1304016,7000000.0
3673,4039923,4402354,1000000.0
3674,2393803,1105784,1000000.0
3675,468997,110579,2000000.0
3676,2885530,1755895,1000000.0
3677,1435867,3834835,1000000.0
3678,356314,149331,1000000.0
3679,667587,3775589,1000000.0
3680,4185523,2098418,1000000.0
3681,1158644,4415220,3000000.0
3682,254060,2872327,4000000.0
3683,4654499,1547733,1000000.0
3684,1356303,4589151,1000000.0
3685,3993312,490925,1000000.0
3686,2860815,3562407,1000000.0
3687,510793,3076925,29000000.0
3688,760178,2450117,4000000.0
3689,1608525,4643724,4000000.0
3690,504534,2470819,1000000.0
3691,2928288,2447148,1000000.0
3692,289955,4462010,1000000.0
3693,2593613,1345637,2000000.0
3694,313195,4231597,1000000.0
3695,1459366,3992516,2000000.0
3696,3321551,1724601,1000000.0
3697,602649,135404,5000000.0
3698,2178203,774656,4000000.0
3699,3829231,3421997,1000000.0
3700,2785497,2273205,1000000.0
3701,4073208,1066386,1000000.0
3702,3058719,2687409,1000000.0
3703,3029553,2528705,1000000.0
3704,737868,968662,55000000.0
3705,3915388,4824872,5000000.0
3706,4062277,2576789,1000000.0
3707,903577,1673896,1000000.0
3708,1555170,3290300,1000000.0
3709,479195,885881,1000000.0
3710,4358193,2842355,1000000.0
3711,4314727,2618098,1000000.0
3712,3465603,1584383,1000000.0
3713,1678317,1030472,2000000.0
3714,946189,3263727,2000000.0
3715,3179472,2740744,1000000.0
3716,4068664,2127388,6000000.0
3717,249043,1729108,1000000.0
3718,2491065,212515,1000000.0
3719,426467,2746613,1000000.0
3720,358423,1479328,0.0972222215470679
3721,1337480,2289927,2000000.0
3722,2241626,222090,1000000.0
3723,1859407,2404861,1000000.0
3724,4513230,2873106,1000000.0
3725,3133435,3198830,17000000.0
3726,1514269,1310977,1000000.0
3727,3280207,4448846,1000000.0
3728,1488921,2756409,1000000.0
3729,1968752,3824139,5000000.0
3730,4123868,2952147,1000000.0
3731,549528,1963370,1000000.0
3732,228910,2269464,1000000.0
3733,165769,1600482,2000000.0
3734,2365293,643684,2000000.0
3735,3291080,4174007,3000000.0
3736,653559,3948139,3000000.0
3737,4824421,2026970,6000000.0
3738,1262186,39769,1000000.0
3739,1432126,3129444,1000000.0
3740,1043113,4844764,1000000.0
3741,3456592,283523,1000000.0
3742,1942277,4657431,1000000.0
3743,4772970,1454492,7000000.0
3744,1994701,1446979,1000000.0
3745,437829,2598975,1000000.0
3746,3263700,1640526,2000000.0
3747,4506326,573115,1000000.0
3748,101729,871098,24000000.0
3749,2331005,3344748,1000000.0
3750,3941181,2488995,1000000.0
3751,4621015,1454263,1000000.0
3752,4310060,307364,1000000.0
3753,3960521,1307165,1000000.0
3754,3856088,3233602,10000000.0
3755,878744,773638,6000000.0
3756,1885386,4844046,2000000.0
3757,2655879,2863442,6000000.0
3758,3361043,3086488,2000000.0
3759,2280612,2942508,1000000.0
3760,2409662,3156512,8000000.0
3761,2525747,4084790,2000000.0
3762,1869579,2993342,1000000.0
3763,1012247,2198848,4000000.0
3764,1936222,4502388,1000000.0
3765,2306712,3323573,1000000.0
3766,285781,3963083,35000000.0
3767,339209,1012426,3000000.0
3768,2167924,2395306,1000000.0
3769,552727,2077311,2000000.0
3770,4136666,616274,1000000.0
3771,3689439,4639800,3000000.0
3772,850185,3170238,1000000.0
3773,1641012,599222,1000000.0
3774,2467908,3170332,3000000.0
3775,40469,659812,3000000.0
3776,3171586,3415937,1000000.0
3777,2235073,3170366,1000000.0
3778,64227,4536369,1000000.0
3779,3688556,4101302,1000000.0
3780,4376477,315221,2000000.0
3781,1992584,997651,1000000.0
3782,1252972,4434970,5000000.0
3783,4163022,4741098,1000000.0
3784,963953,2426962,1000000.0
3785,2967546,1616813,1000000.0
3786,3305164,4341270,3000000.0
3787,4436463,3471897,1000000.0
3788,3520368,3604856,1000000.0
3789,3690751,2236173,1000000.0
3790,172486,3450496,1000000.0
3791,1618108,2072216,1000000.0
3792,1411127,2145380,6000000.0
3793,3575321,1377001,1000000.0
3794,2016020,1471484,1000000.0
3795,4523040,4053493,5000000.0
3796,3691037,2966751,2000000.0
3797,3570578,4165273,1000000.0
3798,370162,473555,67000000.0
3799,3918496,531210,2000000.0
3800,4620183,3331533,1000000.0
3801,1682323,1485012,12000000.0
3802,2418484,975407,1000000.0
3803,3666521,2554076,1000000.0
3804,3307337,2182936,2000000.0
3805,1224034,3471397,1000000.0
3806,1877619,1697625,1000000.0
3807,3733147,4754547,1000000.0
3808,3879742,355357,1000000.0
3809,2242054,2637613,10000000.0
3810,2221795,288778,5000000.0
3811,2197624,361464,1000000.0
3812,1328062,4368891,3000000.0
3813,3361361,2031632,40000000.0
3814,1424022,3461750,17000000.0
3815,4673971,2448866,84000000.0
3816,3993186,3632478,1000000.0
3817,1149018,2661061,1000000.0
3818,4273611,648700,1000000.0
3819,4250882,3064174,2000000.0
3820,743982,1510599,6000000.0
3821,2820551,3356494,1000000.0
3822,2852700,265500,16000000.0
3823,3696351,3565466,1000000.0
3824,3588629,4324521,2000000.0
3825,900082,3800141,2000000.0
3826,3761459,4091525,89000000.0
3827,1401496,883781,1000000.0
3828,4226261,4372914,2000000.0
3829,827261,279931,1000000.0
3830,3065900,1327176,1000000.0
3831,3648194,4318575,1000000.0
3832,4147093,3700604,3000000.0
3833,3156805,3656287,4000000.0
3834,1592873,4708941,2000000.0
3835,586756,2054940,1000000.0
3836,4541427,4773727,7000000.0
3837,3592412,4536898,1000000.0
3838,1389844,849566,5000000.0
3839,4323109,109384,4000000.0
3840,1442623,504530,1000000.0
3841,2304350,4090709,1000000.0
3842,2281871,3671434,1000000.0
3843,3251594,1345353,6000000.0
3844,1186745,366681,4000000.0
3845,2368793,332836,1000000.0
3846,491258,4181226,6000000.0
3847,4086374,4581321,1000000.0
3848,2833308,2900788,1000000.0
3849,3298418,1670925,1000000.0
3850,3421427,325807,1000000.0
3851,2130447,2144793,1000000.0
3852,2871234,3930609,2000000.0
3853,4237164,4727668,1000000.0
3854,1231928,4551476,3000000.0
3855,3610819,1847580,6000000.0
3856,4030585,2929712,1000000.0
3857,852966,1677958,2000000.0
3858,2813972,702579,1000000.0
3859,639297,3967334,1000000.0
3860,1898515,2163358,1000000.0
3861,3821738,2420665,1000000.0
3862,4165328,3493875,1000000.0
3863,2617596,1435639,1000000.0
3864,4773956,4455354,1000000.0
3865,3761359,1305467,1000000.0
3866,4389501,2871452,4000000.0
3867,2350466,1054455,2000000.0
3868,3040237,1574647,1000000.0
3869,3461162,1863063,158000000.0
3870,3610045,3960414,1000000.0
3871,4789702,2215254,17000000.0
3872,2592412,130535,1000000.0
3873,2892242,4439874,1000000.0
3874,3365387,3228839,1000000.0
3875,4574539,3150849,4000000.0
3876,4524917,3873870,7000000.0
3877,2588928,447090,4000000.0
3878,4828495,3780235,2000000.0
3879,4446264,3731039,3000000.0
3880,2982692,2074331,3000000.0
3881,2396838,3703913,1000000.0
3882,4020554,4465375,1000000.0
3883,1701514,1727361,1000000.0
3884,983242,1065145,3000000.0
3885,4128694,3405220,1000000.0
3886,4168406,3131216,4000000.0
3887,2763768,4778408,1000000.0
3888,745351,1349717,1000000.0
3889,2825364,1153686,40000000.0
3890,1912706,2146048,1000000.0
3891,2039024,2933676,1000000.0
3892,693146,1886381,3000000.0
3893,4487343,2473800,2000000.0
3894,2378593,127209,1000000.0
3895,1409752,279434,1000000.0
3896,1111711,919030,1000000.0
3897,4550617,891520,1000000.0
3898,892392,3463428,7000000.0
3899,3228924,3352656,1000000.0
3900,1473208,3729545,1000000.0
3901,712523,673202,3000000.0
3902,2633505,3754287,1000000.0
3903,2081658,3737404,1000000.0
3904,4249370,3940014,1000000.0
3905,3881394,962138,4000000.0
3906,3126666,1324806,1000000.0
3907,1821422,4469459,2000000.0
3908,464346,2540336,1000000.0
3909,1353121,4483861,3000000.0
3910,3899186,536349,1000000.0
3911,4631776,581674,1000000.0
3912,4662207,3327973,2000000.0
3913,1363021,3325532,1000000.0
3914,1783518,403536,3000000.0
3915,2293092,3304781,1000000.0
3916,2707677,392389,3000000.0
3917,710449,3409219,3000000.0
3918,48762,1040864,1000000.0
3919,888183,1146679,1000000.0
3920,518614,3198606,1000000.0
3921,1150725,1352076,1000000.0
3922,1271053,2021078,1000000.0
3923,3564766,1692223,1000000.0
3924,3319986,738537,3000000.0
3925,2879397,2928930,1000000.0
3926,135359,3617133,1000000.0
3927,2377906,2357011,1000000.0
3928,4346788,3716767,1000000.0
3929,1158880,982483,9000000.0
3930,1486863,1524325,1000000.0
3931,2469133,2440854,1000000.0
3932,2587,3835788,29000000.0
3933,1333529,531873,5000000.0
3934,2850088,1812896,1000000.0
3935,2635393,3958055,3000000.0
3936,634341,3284508,2000000.0
3937,2195474,837808,1000000.0
3938,2092307,1324181,3000000.0
3939,4689805,2978008,1000000.0
3940,1061579,1261036,1000000.0
3941,589029,3358241,2000000.0
3942,2806112,2879522,1000000.0
3943,2177805,3954526,1000000.0
3944,1248739,3358942,1000000.0
3945,3552810,3606716,1000000.0
3946,527532,2093877,1000000.0
3947,1851055,3245844,13000000.0
3948,926897,37040,1000000.0
3949,2855979,1612381,1000000.0
3950,3009734,2281291,1000000.0
3951,3147289,2016157,1000000.0
3952,3641789,3890622,2000000.0
3953,1020795,3382883,1000000.0
3954,971782,3867861,2000000.0
3955,492291,3902911,1000000.0
3956,3345571,674363,1000000.0
3957,361533,732125,15000000.0
3958,607533,114355,1000000.0
3959,4267664,2103502,3000000.0
3960,2176111,3858855,1000000.0
3961,1592141,3734231,15000000.0
3962,3129362,4459149,1000000.0
3963,3624839,4781369,1000000.0
3964,2395217,2495318,1000000.0
3965,3721296,1209702,3000000.0
3966,1417772,3353734,1000000.0
3967,3998941,3553132,2000000.0
3968,4162725,1457689,7000000.0
3969,1112658,197314,6000000.0
3970,624983,4498589,1000000.0
3971,4280757,2046656,1000000.0
3972,3042890,2058016,1000000.0
3973,1814015,3890661,1000000.0
3974,3327212,1577686,3000000.0
3975,2047955,336729,2000000.0
3976,4405875,39749,4000000.0
3977,3621481,4119821,1000000.0
3978,2750869,2705341,1000000.0
3979,193316,2024577,1000000.0
3980,1545940,3124844,1000000.0
3981,1648436,482167,1000000.0
3982,1158845,3089680,2000000.0
3983,2328089,735931,1000000.0
3984,2915281,1372201,1000000.0
3985,2475806,4543252,1000000.0
3986,2132119,796868,1000000.0
3987,2410078,1866809,12000000.0
3988,920739,4421534,1000000.0
3989,1154172,3422939,1000000.0
3990,666049,1684594,7000000.0
3991,4370997,3221025,1000000.0
3992,4562438,2706300,1000000.0
3993,1357501,4148778,1000000.0
3994,875124,3149728,1000000.0
3995,4719716,2485536,1000000.0
3996,3415456,2432323,1000000.0
3997,4134934,1785126,46000000.0
3998,757559,2619255,1000000.0
3999,1072011,2083568,1000000.0
4000,4299934,4590758,5000000.0
4001,1072427,1003451,1000000.0
4002,3351597,349642,1000000.0
4003,4059291,3327660,1000000.0
4004,1169638,1564362,1000000.0
4005,1652746,3473801,1000000.0
4006,1772463,545311,2000000.0
4007,4450899,3183917,1000000.0
4008,563993,88271,1000000.0
4009,2087384,1072855,1000000.0
4010,4268964,3826063,1000000.0
4011,1262574,497342,1000000.0
4012,3927441,3683080,1000000.0
4013,1003314,2212773,1000000.0
4014,4276087,454526,1000000.0
4015,1968060,448287,2000000.0
4016,4661010,2028131,1000000.0
4017,2266356,2100505,1000000.0
4018,1256218,1262311,1000000.0
4019,4693507,3854750,2000000.0
4020,1232285,2794253,1000000.0
4021,1752624,3617735,1000000.0
4022,3518202,4801158,2000000.0
4023,3122192,313928,1000000.0
4024,1006159,2562973,1000000.0
4025,199854,299105,1000000.0
4026,3772114,4550910,0.0666666666273353
4027,608446,4730110,2000000.0
4028,2749910,4008540,1000000.0
4029,1134477,3784777,2000000.0
4030,791664,4576056,3000000.0
4031,1822001,1959172,1000000.0
4032,2003791,4743169,1000000.0
4033,2730677,3843668,1000000.0
4034,1441920,559662,11000000.0
4035,3457835,754984,2000000.0
4036,1638977,462892,2000000.0
4037,2001145,1316886,2000000.0
4038,1057450,1984486,1000000.0
4039,2735217,2818408,21000000.0
4040,4206656,1099848,1000000.0
4041,276445,4792371,1000000.0
4042,4558793,3377579,2000000.0
4043,2864536,4447087,42000000.0
4044,2844266,2823859,1000000.0
4045,3295398,4274157,1000000.0
4046,2728349,914170,1000000.0
4047,1759341,2028654,1000000.0
4048,232901,4850276,4000000.0
4049,3550049,3889387,1000000.0
4050,4098899,1279962,1000000.0
4051,505265,3164191,1000000.0
4052,4559114,108617,2000000.0
4053,3256899,3199444,31000000.0
4054,3163098,426353,2000000.0
4055,118875,4030529,2000000.0
4056,749107,1110887,5000000.0
4057,4384327,2230820,1000000.0
4058,968019,3906465,109000000.0
4059,3541676,4348103,1000000.0
4060,1316292,4099581,3000000.0
4061,22078,342407,11000000.0
4062,3077867,1159659,1000000.0
4063,4457746,3806087,2000000.0
4064,3564443,3075550,1000000.0
4065,1994730,3685712,1000000.0
4066,2383876,1027714,2000000.0
4067,3670894,3326160,2000000.0
4068,4121570,4219940,1000000.0
4069,4661546,2785843,1000000.0
4070,3980821,163564,1000000.0
4071,4510782,2711652,3000000.0
4072,2554038,1735076,1000000.0
4073,3450575,788299,1000000.0
4074,2174367,2992907,4000000.0
4075,3542348,584129,24000000.0
4076,2652272,3759362,13000000.0
4077,2322038,3465924,1000000.0
4078,1183972,4517070,1000000.0
4079,245792,3342434,1000000.0
4080,2346498,3222044,1000000.0
4081,2428137,3552163,1000000.0
4082,526546,1089605,1000000.0
4083,371292,1924548,31000000.0
4084,1290013,1347141,1000000.0
4085,4698731,1807024,1000000.0
4086,3245245,4497579,1000000.0
4087,3907031,4181931,1000000.0
4088,2328650,494930,1000000.0
4089,1875539,3367007,1000000.0
4090,1444421,4097147,4000000.0
4091,1649855,4505073,1000000.0
4092,846849,2735357,3000000.0
4093,2350233,1603077,2000000.0
4094,1525483,1545908,12000000.0
4095,4602152,2476440,27000000.0
4096,1007739,1986953,3000000.0
4097,3390136,1239047,3000000.0
4098,3283051,647783,363000000.0
4099,3484812,616683,1000000.0
4100,2865480,3118179,4000000.0
4101,261063,872310,1000000.0
4102,2030110,2463338,5000000.0
4103,368320,780601,1000000.0
4104,3876174,1011393,1000000.0
4105,3863836,3179060,4000000.0
4106,1862119,519885,13000000.0
4107,3270690,570479,1000000.0
4108,3935635,2434969,2000000.0
4109,2756672,3214624,1000000.0
4110,4380756,1326641,2000000.0
4111,1502111,2176352,3000000.0
4112,1184873,2833587,1000000.0
4113,1450309,2035661,1000000.0
4114,4033403,3485535,2000000.0
4115,4309266,3577573,43000000.0
4116,4548867,243050,1000000.0
4117,289003,2531040,1000000.0
4118,2215731,1093432,1000000.0
4119,1884949,709206,1000000.0
4120,778676,3124506,1000000.0
4121,2850327,329157,1000000.0
4122,1540851,2844006,1000000.0
4123,3610689,4277233,1000000.0
4124,2407098,1419672,12000000.0
4125,1175483,3154844,3000000.0
4126,406088,2751711,3000000.0
4127,3044436,2418772,46000000.0
4128,1600623,4372355,3000000.0
4129,4473603,1758906,8000000.0
4130,1432181,4225495,2000000.0
4131,2236125,3695387,2000000.0
4132,4421551,4385438,2000000.0
4133,4356649,3999462,1000000.0
4134,1899213,4772615,1000000.0
4135,373238,3089086,1000000.0
4136,1316496,914232,1000000.0
4137,1590207,4329865,18000000.0
4138,23933,3965883,1000000.0
4139,976265,839400,2000000.0
4140,1877534,1425640,1000000.0
4141,2929774,805175,1000000.0
4142,911263,3878758,2000000.0
4143,4411596,3578030,3000000.0
4144,1293471,4682146,1000000.0
4145,3247778,4537646,1000000.0
4146,145673,552583,1000000.0
4147,1789464,4260277,1000000.0
4148,4174338,317404,1000000.0
4149,1432011,2913600,1000000.0
4150,2211162,1713,4000000.0
4151,2670033,388127,1000000.0
4152,582423,1515492,1000000.0
4153,3154280,3401012,3000000.0
4154,3056873,3756980,1000000.0
4155,2148106,16146,1000000.0
4156,2949510,360293,2000000.0
4157,2361419,4289110,1000000.0
4158,2887935,108096,1000000.0
4159,1166895,2684118,1000000.0
4160,509809,4692898,1000000.0
4161,4728866,1795640,2000000.0
4162,505617,2771805,1000000.0
4163,3684713,303439,2000000.0
4164,3306733,4628352,1000000.0
4165,1535237,1150631,2000000.0
4166,3406204,1410220,1000000.0
4167,853395,2232586,2000000.0
4168,3188863,4525458,1000000.0
4169,250326,1419704,13000000.0
4170,2523227,3955810,1000000.0
4171,4216147,2425369,1000000.0
4172,4072937,1094423,3000000.0
4173,162781,3272705,1000000.0
4174,3500227,2865752,1000000.0
4175,4633978,3779394,1000000.0
4176,3388563,2428612,2000000.0
4177,4499775,1765835,2000000.0
4178,1958688,794598,1000000.0
4179,1092208,2214684,18000000.0
4180,2785219,2208498,1000000.0
4181,2776613,1592252,1000000.0
4182,2820190,2757000,1000000.0
4183,3348821,3936814,1000000.0
4184,4003695,3148288,10000000.0
4185,723765,959124,20000000.0
4186,2263205,1570411,1000000.0
4187,1349078,3097198,4000000.0
4188,4277024,1520980,10000000.0
4189,19405,1997698,2000000.0
4190,1171705,756834,3000000.0
4191,2944240,317080,1000000.0
4192,2661814,3256936,1000000.0
4193,479543,4087825,5000000.0
4194,1661165,4716175,1000000.0
4195,3161884,1954768,3000000.0
4196,3694885,4226790,1000000.0
4197,1431830,4412305,1000000.0
4198,3112907,2078689,1000000.0
4199,3064556,3620936,1000000.0
4200,3380163,3105967,1000000.0
4201,1437339,480250,10000000.0
4202,4082248,1246285,1000000.0
4203,1740238,4344097,3000000.0
4204,1092530,1932049,1000000.0
4205,1434462,2455142,1000000.0
4206,2168077,3053699,1000000.0
4207,2968287,4396249,1000000.0
4208,4761647,2802172,1000000.0
4209,2479827,1976227,1000000.0
4210,1252646,3638031,2000000.0
4211,4346028,3159074,1000000.0
4212,4483316,3188622,72000000.0
4213,2447330,2903713,2000000.0
4214,3260996,4511945,1000000.0
4215,1012955,2494652,1000000.0
4216,2935007,4130017,2000000.0
4217,3625580,3644558,2000000.0
4218,913136,3234224,8000000.0
4219,1481995,5070,1000000.0
4220,466631,262103,1000000.0
4221,1311334,719778,31000000.0
4222,2953704,2687187,3000000.0
4223,2829050,190621,1000000.0
4224,666871,2523031,1000000.0
4225,1439336,573170,4000000.0
4226,192095,4764407,10000000.0
4227,4835684,4529253,1000000.0
4228,2566867,982209,2000000.0
4229,1485355,4728139,10000000.0
4230,2883417,4795599,2000000.0
