0,source,sink,in_out_degree_b
4649,714035,4198925,40000000.0
4650,714035,597671,36000000.0
4651,714035,1437256,31000000.0
4652,714035,1414238,11000000.0
4653,714035,720503,23000000.0
4654,714035,264433,22000000.0
4655,714035,3713964,21000000.0
4656,714035,4588946,27000000.0
4657,714035,2367496,48000000.0
4658,714035,3678412,22000000.0
4659,714035,606657,47000000.0
4660,714035,2018854,81000000.0
4661,714035,4552423,53000000.0
4662,714035,2916009,112000000.0
4663,714035,2468608,28000000.0
4664,714035,1136849,36000000.0
4665,714035,700023,99000000.0
4666,714035,2270933,98000000.0
4667,714035,4822421,82000000.0
4668,714035,1191821,294000000.0
4669,714035,1862725,537000000.0
4670,714035,1883140,36000000.0
4671,714035,3972028,59000000.0
4672,714035,669625,58000000.0
4673,714035,2948450,41000000.0
4674,714035,4629110,47000000.0
4675,714035,3796790,38000000.0
4676,714035,3890230,27000000.0
4677,714035,2692566,35000000.0
4678,714035,3877884,51000000.0
4679,714035,1270380,34000000.0
4680,714035,1787758,89000000.0
4681,714035,1214311,53000000.0
4682,714035,4347115,194000000.0
4683,714035,4832289,84000000.0
4684,714035,2440207,17000000.0
4685,714035,912106,62000000.0
4686,714035,3883593,166000000.0
4687,714035,1206855,73000000.0
4688,714035,4454617,14000000.0
4689,714035,1719803,103000000.0
4690,714035,2073869,107000000.0
4691,714035,4122558,0.04702067286298311
4692,714035,4524868,14000000.0
4693,714035,3145942,56000000.0
4694,714035,3750433,14000000.0
4695,714035,3302804,41000000.0
4696,714035,828693,169000000.0
4697,714035,1019233,82000000.0
4698,714035,3019110,255000000.0
4699,714035,260302,17000000.0
4700,714035,4755036,80000000.0
4701,714035,4629236,140000000.0
4702,714035,3079974,69000000.0
4703,714035,358430,0.06842556841089112
4704,714035,3086123,87000000.0
4705,714035,1820484,0.23565891454600082
4706,714035,19719,120000000.0
4707,714035,1221039,189000000.0
4708,714035,3307350,253000000.0
4709,714035,3989141,336000000.0
4710,714035,1863286,54000000.0
4711,714035,4068760,153000000.0
4712,714035,2317461,0.21559362066415025
4713,714035,3373580,173000000.0
4714,714035,4524684,45000000.0
4715,714035,4582862,307000000.0
4716,714035,1552080,28000000.0
4717,714035,895950,15000000.0
4718,714035,574560,57000000.0
4719,714035,3821733,145000000.0
4720,714035,1780106,139000000.0
4721,714035,9434,14000000.0
4722,714035,4856114,231000000.0
4723,714035,1247366,0.1666666664593698
4724,714035,984606,11000000.0
4725,714035,1726186,38000000.0
4726,714035,1452387,20000000.0
4727,714035,1140482,79000000.0
4728,714035,3572842,104000000.0
4729,714035,2514246,96000000.0
4730,714035,4012885,153000000.0
4731,714035,2394830,9000000.0
4732,714035,3619667,36000000.0
4733,714035,3995499,29000000.0
4734,714035,1466323,49000000.0
4735,714035,3432187,63000000.0
4736,714035,4776323,8000000.0
4737,714035,2004006,46000000.0
4738,714035,1467555,221000000.0
4739,714035,490685,42000000.0
4740,714035,295655,53000000.0
4741,714035,2417297,18000000.0
4742,714035,4425392,159000000.0
4743,714035,3267114,154000000.0
4744,714035,4825275,28000000.0
4745,714035,2339925,104000000.0
4746,714035,3745786,48000000.0
4747,714035,1050974,49000000.0
4748,714035,2722722,47000000.0
4749,714035,3508079,98000000.0
4750,714035,955381,7000000.0
4751,714035,1118381,400000000.0
4752,714035,1751855,32000000.0
4753,714035,1024677,28000000.0
4754,714035,3028282,28000000.0
4755,714035,637276,242000000.0
4756,714035,3645861,118000000.0
4757,714035,1233970,628000000.0
4758,714035,1310275,125000000.0
4759,714035,3177715,9000000.0
4760,714035,4134032,178000000.0
4761,714035,1472168,205000000.0
4762,714035,1138279,17000000.0
4763,714035,1287547,372000000.0
4764,3088232,4305638,462000000.0
4765,3088232,1209768,40000000.0
4766,3088232,1448409,97000000.0
4767,621120,1690853,1381000000.0
4768,3983385,3812818,0.2983050842401609
4769,3465568,4128045,20000000.0
4770,3465568,2746365,382000000.0
4771,3465568,4516132,58000000.0
4772,3377456,716282,675000000.0
4773,1599720,1199239,3000000.0
4774,1599720,3325703,0.18543046316682016
4775,4631936,3088232,3.77536231336904
4776,550624,1869658,0.166341327361079
4777,1660431,2651013,0.004876954147582064
4778,376921,1928713,435000000.0
4779,376921,2649630,0.16263736254800143
4780,4629375,3189257,33000000.0
4781,4629375,2949327,88000000.0
4782,1041928,3288243,1.4878048417608576
4783,1600876,3926802,0.01491588241692784
4784,4388455,4758039,2000000.0
4785,4388455,2508223,242000000.0
4786,4388455,1661296,2000000.0
4787,4388455,3114130,9000000.0
4788,4388455,1865830,2000000.0
4789,4388455,3795303,28000000.0
4790,4388455,4547399,17000000.0
4791,4388455,1158358,193000000.0
4792,4388455,761501,2000000.0
4793,4388455,2318664,14000000.0
4794,4388455,407530,9000000.0
4795,4388455,971243,3000000.0
4796,4388455,3158314,207000000.0
4797,4388455,490458,12000000.0
4798,4388455,4749424,65000000.0
4799,4388455,1473682,4000000.0
4800,4388455,3119933,68000000.0
4801,4388455,2094029,15000000.0
4802,4388455,4345673,41000000.0
4803,4388455,495278,4000000.0
4804,4388455,4706409,25000000.0
4805,4388455,3894938,15000000.0
4806,4388455,3692208,39000000.0
4807,4388455,2810576,4000000.0
4808,4388455,3090300,21000000.0
4809,4388455,4238089,41000000.0
4810,4388455,2144538,24000000.0
4811,4388455,1864198,1000000.0
4812,4388455,1771742,34000000.0
4813,4388455,996495,2000000.0
4814,4388455,224740,18000000.0
4815,4388455,3213729,93000000.0
4816,4388455,1271683,20000000.0
4817,4388455,268653,6000000.0
4818,4388455,857062,36000000.0
4819,3104940,4811264,3000000.0
4820,3104940,2246845,14000000.0
4821,3104940,3308925,1000000.0
4822,3104940,1095700,1000000.0
4823,3104940,3611024,1000000.0
4824,3104940,3128327,4000000.0
4825,3104940,1527306,7000000.0
4826,3104940,3721704,8000000.0
4827,3104940,715498,1000000.0
4828,3104940,4537692,3000000.0
4829,3104940,1876764,9000000.0
4830,3104940,3361229,10000000.0
4831,3104940,529490,131000000.0
4832,3104940,405474,8000000.0
4833,3104940,3480606,14000000.0
4834,3104940,551455,419000000.0
4835,3104940,447308,16000000.0
4836,3104940,1135629,57000000.0
4837,3104940,981445,58000000.0
4838,3104940,2959537,4000000.0
4839,3104940,3663529,4000000.0
4840,3104940,1263289,0.39599999841600003
4841,3104940,1068383,486000000.0
4842,3104940,3814459,20000000.0
4843,3104940,213861,1000000.0
4844,3104940,3699381,2000000.0
4845,3104940,2751703,1000000.0
4846,3104940,4695872,1000000.0
4847,3104940,878602,90000000.0
4848,3104940,4441340,64000000.0
4849,3104940,1257890,95000000.0
4850,3104940,3388113,53000000.0
4851,3104940,150815,1000000.0
4852,3104940,2603230,27000000.0
4853,3104940,177617,733000000.0
4854,3104940,1981332,5000000.0
4855,3104940,2246012,2000000.0
4856,3104940,3671724,9000000.0
4857,3104940,488510,23000000.0
4858,3104940,2348652,55000000.0
4859,3104940,4429471,4000000.0
4860,3104940,4413748,275000000.0
4861,3104940,3409201,15000000.0
4862,3104940,2285917,1000000.0
4863,3104940,2510415,3000000.0
4864,3104940,4561884,1000000.0
4865,3104940,921728,1000000.0
4866,3104940,1733147,32000000.0
4867,3104940,333226,0.06701030893293655
4868,3104940,2726537,11000000.0
4869,3104940,4380606,3000000.0
4870,3104940,2628580,12000000.0
4871,3104940,1770434,41000000.0
4872,3104940,1286996,3000000.0
4873,3104940,1923000,18000000.0
4874,3104940,917358,9000000.0
4875,3104940,3160784,27000000.0
4876,3104940,1884892,1000000.0
4877,3104940,675821,5000000.0
4878,3104940,4772717,147000000.0
4879,3104940,1027936,8000000.0
4880,3104940,1179609,37000000.0
4881,3104940,1219546,8000000.0
4882,3104940,2800217,2000000.0
4883,3104940,4641895,2000000.0
4884,3104940,4751042,16000000.0
4885,3104940,324958,1000000.0
4886,3104940,187292,3000000.0
4887,3104940,1541959,1000000.0
4888,3104940,2037595,5000000.0
4889,3104940,4188390,63000000.0
4890,3104940,2503979,2000000.0
4891,3104940,4750617,18000000.0
4892,3104940,587004,0.0879765393314471
4893,3104940,4537960,3000000.0
4894,3104940,231680,14000000.0
4895,3104940,4484478,4000000.0
4896,3104940,3925704,26000000.0
4897,3104940,956046,1000000.0
4898,3104940,2653224,8000000.0
4899,3104940,2485798,4000000.0
4900,3104940,2811841,1000000.0
4901,3104940,343380,30000000.0
4902,3104940,2844947,1000000.0
4903,3104940,589544,11000000.0
4904,3104940,787335,1000000.0
4905,3104940,2138837,3000000.0
4906,3104940,3696901,1000000.0
4907,3104940,3828095,1000000.0
4908,3104940,4638932,8000000.0
4909,3104940,2737678,14000000.0
4910,3104940,1690393,5000000.0
4911,3104940,3460711,2000000.0
4912,3104940,2202614,1000000.0
4913,3104940,4235318,14000000.0
4914,3104940,3402896,87000000.0
4915,3104940,146368,11000000.0
4916,3104940,3405562,2000000.0
4917,3104940,1057240,9000000.0
4918,3104940,1374795,5000000.0
4919,3104940,4081433,0.598944589448695
4920,3104940,2519970,34000000.0
4921,3104940,2563898,3000000.0
4922,3104940,488595,2000000.0
4923,3104940,1752447,11000000.0
4924,3104940,2738096,1000000.0
4925,3104940,4672073,4000000.0
4926,3104940,2283843,38000000.0
4927,3104940,1429654,2000000.0
4928,3104940,4741746,3000000.0
4929,3104940,2821792,1000000.0
4930,3104940,4255511,6000000.0
4931,3104940,1345920,228000000.0
4932,3104940,1145556,10000000.0
4933,3104940,2789265,1000000.0
4934,3104940,1241653,3000000.0
4935,3104940,1252839,18000000.0
4936,3104940,1740075,0.12096774185418833
4937,3104940,4663104,2000000.0
4938,3104940,2647722,24000000.0
4939,3104940,700251,7000000.0
4940,3104940,2041911,1000000.0
4941,3104940,1821248,1000000.0
4942,3104940,3382355,1000000.0
4943,3104940,742439,6000000.0
4944,3104940,3905012,1000000.0
4945,3104940,2597962,1000000.0
4946,3104940,770826,0.06916996033760878
4947,3104940,3627634,131000000.0
4948,3104940,2128628,13000000.0
4949,3104940,2592437,5000000.0
4950,3104940,1191980,11000000.0
4951,3104940,368894,53000000.0
4952,3104940,2667361,44000000.0
4953,3104940,3349603,12000000.0
4954,3104940,2819848,34000000.0
4955,3104940,819135,0.7171717099275585
4956,3104940,729592,1000000.0
4957,3104940,2687270,39000000.0
4958,3104940,3121166,5000000.0
4959,3104940,1103864,9000000.0
4960,3104940,2470886,2000000.0
4961,3104940,3011625,1000000.0
4962,3104940,2821247,2000000.0
4963,3104940,179567,2000000.0
4964,3104940,2813795,38000000.0
4965,3104940,38457,73000000.0
4966,3104940,601944,2000000.0
4967,3104940,3050687,13000000.0
4968,3104940,2665366,1000000.0
4969,3104940,2117249,22000000.0
4970,3104940,1153399,2000000.0
4971,3104940,318599,8000000.0
4972,3104940,4659538,4000000.0
4973,3104940,1717137,1000000.0
4974,3104940,2037361,5000000.0
4975,3104940,744244,3000000.0
4976,3104940,2297473,1000000.0
4977,3104940,4378121,0.09104966344451067
4978,3104940,1854620,0.5365853645449138
4979,3104940,2916786,5000000.0
4980,3104940,1993913,5000000.0
4981,3104940,4034805,16000000.0
4982,3104940,203955,4000000.0
4983,4673870,2178305,304000000.0
4984,4673870,2706025,407000000.0
4985,4454175,4727122,35000000.0
4986,1473900,163021,0.49557326239584476
4987,3502346,2301879,0.04631608949033546
4988,3502346,2631035,0.8427197796409891
4989,2742606,3328824,0.10611771524902357
4990,3200364,250137,0.14999999953125
4991,3200364,2680241,68000000.0
4992,3200364,3249703,148000000.0
4993,3200364,84920,0.04301075266614913
4994,3200364,3497451,25000000.0
4995,3200364,2462703,8000000.0
4996,3200364,2174568,45000000.0
4997,3200364,2547270,185000000.0
4998,3200364,621433,81000000.0
4999,3200364,4250029,124000000.0
5000,3200364,724868,156000000.0
5001,3200364,3004757,13000000.0
5002,3200364,4322394,29000000.0
5003,3200364,4476287,24000000.0
5004,3200364,478223,470000000.0
5005,3200364,1774437,487000000.0
5006,3200364,2074404,268000000.0
5007,3200364,1492534,47000000.0
5008,3200364,3652564,60000000.0
5009,3200364,2647447,18000000.0
5010,3200364,4668030,0.017894853839884806
5011,3200364,223373,47000000.0
5012,3200364,422850,28000000.0
5013,3200364,787141,118000000.0
5014,3200364,3774964,99000000.0
5015,3200364,77796,18000000.0
5016,3200364,1511061,80000000.0
5017,3200364,3355605,90000000.0
5018,3200364,1675651,54000000.0
5019,3200364,646585,16000000.0
5020,3200364,3143337,57000000.0
5021,3200364,1821055,0.1521739126299622
5022,3200364,1619597,17000000.0
5023,3200364,1634788,36000000.0
5024,3200364,3673183,110000000.0
5025,3200364,308496,13000000.0
5026,3200364,588088,43000000.0
5027,3200364,2523806,191000000.0
5028,3200364,452816,93000000.0
5029,3200364,1452852,14000000.0
5030,3200364,4570010,293000000.0
5031,3200364,1298639,8000000.0
5032,3200364,4155389,0.18712574822286565
5033,3200364,143500,0.1199999994
5034,3200364,3746136,227000000.0
5035,3200364,1187715,53000000.0
5036,3200364,4277376,0.15204678349870776
5037,3200364,2239157,0.4398625421995489
5038,3200364,4022524,0.2711267596087086
5039,3200364,2312498,26000000.0
5040,3200364,1838176,874000000.0
5041,4333979,1565469,27.74576224159725
5042,911998,4586599,259000000.0
5043,1228502,888836,0.10489889262729303
5044,2612363,332547,197000000.0
5045,2612363,3131278,0.20121951096817373
5046,2612363,4462368,0.3556701012594325
5047,662250,2628408,1.155339802086279
5048,4080369,2330903,1000000.0
5049,4080369,1695995,19000000.0
5050,1520254,1253198,13000000.0
5051,1546331,4347727,5.3818180839669445
5052,4294640,2909523,120000000.0
5053,2903363,4190991,119000000.0
5054,1413055,1342069,0.08730158727387252
5055,3388216,1442928,49000000.0
5056,3388216,338878,0.33333332222222256
5057,4462368,1341632,0.0442026222378728
5058,2014945,4561995,2.0417754515880535
5059,1989026,2220766,0.11175616819774141
5060,662368,4607737,0.1681415928140698
5061,662368,414391,2.348214264748087
5062,3971074,732116,1000000.0
5063,850682,3848381,0.2882882874225577
5064,3247133,4272458,0.17532467516203645
5065,3247133,923082,0.02656641602678375
5066,3247133,2860781,164000000.0
5067,3247133,4388455,0.01695357329012749
5068,3764731,2074352,15000000.0
5069,3764731,4574518,18000000.0
5070,3764731,1383614,1000000.0
5071,3764731,2971346,78000000.0
5072,3764731,231322,5000000.0
5073,3764731,2076954,31000000.0
5074,3764731,3637665,1000000.0
5075,3764731,3105501,2000000.0
5076,3764731,2451240,3000000.0
5077,3764731,2279821,8000000.0
5078,3764731,2491943,6000000.0
5079,3764731,1678583,3000000.0
5080,3764731,4243694,9000000.0
5081,3764731,4745943,8000000.0
5082,3764731,4327382,6000000.0
5083,3764731,2875540,5000000.0
5084,3764731,3490891,263000000.0
5085,3764731,1561383,28000000.0
5086,3764731,4848822,3000000.0
5087,3764731,3336389,21000000.0
5088,3764731,489905,81000000.0
5089,3764731,4756068,2000000.0
5090,3764731,4059367,4000000.0
5091,3764731,307338,70000000.0
5092,3764731,271411,8000000.0
5093,3764731,95187,3000000.0
5094,3764731,716145,2000000.0
5095,3764731,358380,1000000.0
5096,3764731,108482,18000000.0
5097,3764731,1323661,1000000.0
5098,3764731,2032620,1000000.0
5099,3764731,152165,0.04661220564795185
5100,3764731,1903292,1000000.0
5101,3764731,3786255,31000000.0
5102,3764731,2214690,121000000.0
5103,3764731,3964152,18000000.0
5104,3764731,2698881,16000000.0
5105,3764731,10184,42000000.0
5106,3764731,3457528,18000000.0
5107,3764731,3893660,7000000.0
5108,2250898,470204,0.1097046408873222
5109,2452371,1374319,353000000.0
5110,2452371,3100893,0.05882352909720038
5111,4424137,2332893,3.057861631373759
5112,2086863,2647556,91000000.0
5113,2086863,1318186,98000000.0
5114,2086863,4388210,321000000.0
5115,4445347,653633,12.75999948960002
5116,4445347,1747809,2000000.0
5117,4445347,3677192,102000000.0
5118,4445347,368914,123000000.0
5119,745007,3051327,0.10074511019858039
5120,745007,1193087,183000000.0
5121,1770441,13621,41000000.0
5122,1770441,2273355,0.045783954297400974
5123,1770441,2627795,14000000.0
5124,1770441,1270086,0.23308270589066651
5125,3162560,3693875,9000000.0
5126,3162560,307888,12000000.0
5127,3162560,3433993,20000000.0
5128,3162560,3989567,22000000.0
5129,3162560,860354,10000000.0
5130,3162560,1222339,63000000.0
5131,3162560,4074832,2000000.0
5132,3162560,264696,4000000.0
5133,1290168,3528096,1011.6663294445568
5134,1290168,3812818,0.2983050842401609
5135,1977150,2064607,337000000.0
5136,1977150,2661137,0.03206143673696324
5137,3553485,4008655,0.11462450591512462
5138,4679263,2725607,65000000.0
5139,4679263,1049492,0.11741528759721165
5140,2809092,64799,83000000.0
5141,2655904,929059,0.4432989667871187
5142,1476256,401726,0.9099099017125234
5143,4586866,2480985,1.3173652615726632
5144,1807180,1599720,3.170960179927494
5145,3356514,2294440,557000000.0
5146,1401429,3756910,0.7277599134750697
5147,2661137,1715941,16000000.0
5148,2661137,1513766,20000000.0
5149,2661137,3649429,1000000.0
5150,2661137,3738905,1000000.0
5151,2661137,1140407,1000000.0
5152,2661137,4367768,1000000.0
5153,2661137,4517264,1000000.0
5154,2661137,962097,1000000.0
5155,2661137,4817762,2000000.0
5156,2661137,727403,25000000.0
5157,2661137,718116,6000000.0
5158,2661137,4719860,8000000.0
5159,2661137,4648179,22000000.0
5160,2661137,3183737,1000000.0
5161,2661137,3413801,1000000.0
5162,2661137,1905987,1000000.0
5163,2661137,3108451,1000000.0
5164,2661137,2329770,3000000.0
5165,2661137,3825664,1000000.0
5166,2661137,679543,1000000.0
5167,2661137,1702530,4000000.0
5168,2661137,585892,1000000.0
5169,2661137,4163062,183000000.0
5170,2661137,1990655,7000000.0
5171,2661137,2980333,2000000.0
5172,2661137,2068184,1000000.0
5173,2661137,1637943,2000000.0
5174,2661137,2016969,10000000.0
5175,2661137,4020636,8000000.0
5176,2661137,3300568,9000000.0
5177,2661137,3454788,173000000.0
5178,2661137,4586741,41000000.0
5179,2661137,3643431,53000000.0
5180,2661137,815688,30000000.0
5181,2661137,895872,1000000.0
5182,2661137,3705567,2000000.0
5183,2661137,4369445,3000000.0
5184,2661137,437831,1000000.0
5185,2661137,1394559,1000000.0
5186,2661137,2617253,74000000.0
5187,2661137,558361,44000000.0
5188,2661137,2136761,1000000.0
5189,2661137,939702,46000000.0
5190,2661137,4663363,23000000.0
5191,2661137,3576312,1000000.0
5192,2661137,1487396,7000000.0
5193,2661137,1530190,1000000.0
5194,2661137,2353087,5000000.0
5195,2661137,493344,1000000.0
5196,2661137,4323819,4000000.0
5197,2661137,4687911,10000000.0
5198,2661137,620070,8000000.0
5199,2661137,3379497,1000000.0
5200,2661137,3371054,18000000.0
5201,2661137,1885971,112000000.0
5202,2661137,3900935,1000000.0
5203,2661137,687181,12000000.0
