0,source,sink,in_degree_b
3540,888120,1729215,755
3541,3472025,1062360,5
3542,3472025,1774334,415
3543,3472025,53039,89
3544,3472025,1891101,41
3545,3472025,4420696,46
3546,3472025,268528,32
3547,3472025,4164816,1073
3548,3472025,227448,130
3549,3472025,1667979,65
3550,3472025,1038074,284
3551,3472025,4720085,312
3552,3472025,3460016,35
3553,3472025,4198133,768
3554,3472025,3201764,61
3555,3472025,3172866,111
3556,1669733,4586468,457
3557,3616458,1305103,75
3558,2984603,1889023,12
3559,2984603,1371291,32
3560,2984603,86280,3
3561,2984603,1336374,2
3562,2984603,3032788,3
3563,2984603,2690339,14
3564,2984603,3074419,6
3565,2984603,2578448,397
3566,2984603,2546926,80
3567,2984603,1192753,101
3568,2984603,4685533,2
3569,2984603,1850679,10
3570,2984603,3971377,36
3571,2984603,4455545,44
3572,2984603,731379,33
3573,2984603,2051932,27
3574,2984603,806197,223
3575,2984603,3971554,6
3576,2984603,2590479,1
3577,2984603,1232665,49
3578,2984603,361644,40
3579,2984603,3007543,5
3580,2984603,90614,14
3581,2984603,3711457,2
3582,2984603,3876912,5
3583,2984603,800600,10
3584,2984603,815398,45
3585,2984603,2766578,172
3586,2984603,3504779,7
3587,2984603,116852,8
3588,2984603,4413676,3
3589,2984603,2117096,11
3590,2984603,1782839,71
3591,2984603,754191,8
3592,2984603,753266,1
3593,2984603,2106872,11
3594,2984603,1364514,9
3595,2984603,2548425,4
3596,2984603,275891,82
3597,2984603,3513741,1
3598,2984603,4180906,98
3599,2984603,560161,45
3600,2984603,2793252,5
3601,2984603,4800487,1
3602,2984603,820373,20
3603,2984603,3768894,17
3604,2984603,1748288,75
3605,2984603,4062851,77
3606,2984603,3057006,22
3607,2984603,1940037,86
3608,2984603,3317721,1
3609,2984603,357132,45
3610,2984603,2198747,243
3611,2984603,3609016,107
3612,2984603,761350,14
3613,2984603,3847139,40
3614,2984603,4588254,7
3615,2984603,4325601,32
3616,2984603,1125208,71
3617,2984603,1506285,10
3618,2984603,1767487,31
3619,2984603,2462905,5
3620,2984603,4597741,142
3621,2984603,226121,36
3622,2984603,1084692,185
3623,2984603,2444578,11
3624,2984603,883379,13
3625,2984603,1931519,33
3626,2984603,1754664,50
3627,2984603,1293838,59
3628,2984603,4365290,36
3629,2984603,4693111,61
3630,2984603,3480423,21
3631,2984603,739181,49
3632,2984603,1257382,7
3633,2984603,916525,40
3634,2984603,3790836,20
3635,2984603,2512037,11
3636,2984603,4329012,58
3637,2984603,2694648,87
3638,2984603,1975418,165
3639,2984603,1692940,13
3640,2984603,2020431,42
3641,2984603,1946522,29
3642,2984603,1116622,193
3643,2984603,3923576,1
3644,2984603,1595029,1
3645,2984603,1886122,4
3646,2984603,1525304,22
3647,2984603,3817347,58
3648,2984603,1348464,73
3649,2984603,1635492,2
3650,2984603,635160,91
3651,2984603,2013465,141
3652,2984603,4570918,52
3653,2984603,2047090,228
3654,2984603,1898405,5
3655,2984603,3320628,71
3656,2984603,80870,7
3657,2984603,3619674,80
3658,2984603,675662,64
3659,2984603,3306795,58
3660,2984603,1510813,20
3661,2984603,2674161,42
3662,2984603,2541535,18
3663,2984603,697058,8
3664,2984603,2208052,80
3665,2984603,2503686,3
3666,2984603,4132975,46
3667,2984603,3693328,89
3668,2984603,3382386,65
3669,2984603,3827427,78
3670,2984603,4007211,207
3671,2984603,1755004,17
3672,2984603,4133232,32
3673,2984603,3281768,15
3674,2984603,524943,188
3675,2984603,3807326,9
3676,2984603,3229287,20
3677,2984603,2780641,151
3678,2984603,4711049,6
3679,2984603,3016679,59
3680,2984603,3688325,35
3681,2984603,4747887,14
3682,2984603,2757640,146
3683,2984603,4210134,20
3684,2984603,2601858,40
3685,2984603,4841374,29
3686,2984603,3533692,164
3687,2984603,4338554,4
3688,2984603,1743933,5
3689,2984603,490758,22
3690,2984603,3525960,4
3691,2984603,3722716,32
3692,2984603,859792,22
3693,2984603,1838812,145
3694,2984603,4346266,134
3695,2984603,1352594,3
3696,2984603,1381179,447
3697,2984603,1213083,39
3698,2984603,3601790,40
3699,2984603,3538915,2
3700,2984603,4278430,19
3701,2984603,3403312,5
3702,2984603,1110471,64
3703,2984603,2137154,1
3704,2984603,4016960,12
3705,2984603,4373366,95
3706,2984603,695655,66
3707,2984603,2362982,30
3708,2984603,2993754,38
3709,2984603,1773699,25
3710,2984603,4806821,61
3711,2984603,3921096,50
3712,2984603,2242139,31
3713,2984603,474799,201
3714,2984603,3451210,3
3715,2984603,592526,2
3716,2984603,667797,41
3717,2984603,3167544,76
3718,2984603,1090829,36
3719,2984603,3168321,1
3720,2984603,1567663,7
3721,2984603,2353115,25
3722,2984603,2192596,13
3723,2984603,3388973,14
3724,2984603,2144099,71
3725,2984603,1522845,76
3726,2984603,4402458,53
3727,2984603,1698690,122
3728,2984603,291572,2
3729,2984603,3684472,13
3730,2984603,4259137,50
3731,2984603,3334507,23
3732,2984603,4356599,62
3733,2984603,1077252,158
3734,2984603,2328993,7
3735,2984603,3583034,29
3736,2984603,653994,65
3737,2984603,4189477,1
3738,2984603,558757,76
3739,2984603,2686376,7
3740,2984603,1832179,14
3741,2984603,4789457,57
3742,2984603,4672528,146
3743,2984603,4511842,153
3744,2984603,3332337,2
3745,2984603,3749617,1
3746,2984603,4787469,27
3747,2984603,3664194,3
3748,2984603,4361839,42
3749,2984603,3997575,3
3750,2984603,3763337,350
3751,2984603,2079381,66
3752,2984603,3700492,28
3753,2984603,1197025,28
3754,2984603,1276762,10
3755,2984603,449220,2
3756,2984603,2189615,11
3757,2984603,4709206,145
3758,2984603,1863309,15
3759,2984603,1019419,3
3760,2984603,3407041,34
3761,2984603,2558125,12
3762,2984603,129777,59
3763,2984603,224391,5
3764,2984603,3510037,7
3765,2984603,90666,7
3766,2984603,1091584,119
3767,2984603,547097,5
3768,2984603,1708339,12
3769,2984603,2889366,47
3770,2984603,3840727,9
3771,2984603,239302,19
3772,2984603,2720920,5
3773,2984603,1385563,18
3774,2984603,2788191,62
3775,2984603,4520838,53
3776,2984603,3315328,2
3777,2984603,1640399,10
3778,2984603,693264,48
3779,2984603,1400549,3
3780,2984603,2649307,56
3781,2984603,3911613,57
3782,2984603,4675216,71
3783,2984603,3471558,80
3784,2984603,2446192,58
3785,2984603,2307192,10
3786,2984603,2323550,43
3787,2984603,631800,7
3788,2984603,2866538,1
3789,2984603,217803,38
3790,2984603,1667776,4
3791,2984603,3534776,54
3792,2984603,2271889,290
3793,2984603,8823,1
3794,2984603,1610688,10
3795,2984603,4261999,47
3796,2984603,4685711,2
3797,2984603,694812,88
3798,2984603,4685056,20
3799,2984603,2819880,12
3800,2984603,119964,132
3801,2984603,3633032,56
3802,2984603,972577,69
3803,2984603,3392535,6
3804,2984603,1111209,273
3805,2984603,3021091,23
3806,2984603,4576831,1
3807,2984603,598669,25
3808,2984603,1324732,59
3809,2984603,1299770,1
3810,2984603,1579930,63
3811,2984603,855041,74
3812,2984603,3882847,56
3813,2984603,1579292,8
3814,2984603,702535,57
3815,2984603,3144483,5
3816,2984603,4768384,8
3817,2984603,1516770,6
3818,2984603,2549171,57
3819,2984603,880340,1
3820,2984603,429772,56
3821,2984603,2131387,60
3822,2984603,1144325,11
3823,2984603,4147923,44
3824,2984603,682546,116
3825,2984603,4092,26
3826,2984603,3970363,5
3827,2984603,1891892,23
3828,2984603,63136,10
3829,2984603,553037,4
3830,2984603,1661930,39
3831,2984603,3685169,49
3832,2984603,2925806,5
3833,2984603,2367230,36
3834,2984603,3500440,66
3835,2984603,2029015,32
3836,2984603,4760446,151
3837,2984603,1703988,10
3838,2984603,2049945,85
3839,2984603,1103018,1
3840,2984603,2348292,19
3841,2984603,3412572,11
3842,2984603,2400880,3
3843,2984603,1650213,32
3844,2984603,2508682,14
3845,2984603,4655865,32
3846,2984603,4783494,8
3847,2984603,1552314,60
3848,2984603,2433751,4
3849,2984603,2689863,3
3850,2984603,1293284,19
3851,2984603,3232601,2
3852,2984603,2277143,52
3853,2984603,4721900,15
3854,2984603,1409981,13
3855,2984603,3606132,129
3856,2984603,310971,43
3857,2984603,4674281,33
3858,2984603,2561883,133
3859,2984603,2794502,164
3860,2984603,2034110,40
3861,2984603,4528750,18
3862,2984603,1748918,14
3863,2984603,463369,93
3864,2984603,3674715,366
3865,2984603,1890881,61
3866,2984603,452486,36
3867,2984603,1093007,6
3868,2984603,355398,1
3869,2984603,2631510,32
3870,2984603,1481086,12
3871,2984603,4453400,12
3872,2984603,2854123,22
3873,2984603,4015544,75
3874,2984603,1899635,8
3875,2984603,2774744,9
3876,2984603,3712495,5
3877,2984603,3172011,24
3878,2984603,1005514,8
3879,2984603,4670651,7
3880,2984603,3675597,26
3881,2984603,143724,44
3882,2984603,1357622,115
3883,2984603,2521959,1
3884,2984603,608487,10
3885,2984603,2136442,3
3886,2984603,1198425,29
3887,2984603,3473349,158
3888,2984603,4391483,2
3889,2984603,1427853,14
3890,2984603,1410271,6
3891,2984603,1400979,58
3892,2984603,2000881,28
3893,2984603,2954594,98
3894,2984603,1126194,5
3895,2984603,3932550,68
3896,2984603,1478013,2
3897,2984603,2669687,118
3898,2984603,3975681,12
3899,2984603,4240619,86
3900,2984603,372409,411
3901,2984603,4630571,45
3902,2984603,3364907,86
3903,2984603,3551495,19
3904,2984603,2469654,51
3905,2984603,3395612,59
3906,2984603,1496853,5
3907,2984603,4126538,180
3908,2984603,332018,14
3909,2984603,1369640,3
3910,2984603,3130695,12
3911,2984603,1154944,111
3912,2984603,101952,55
3913,2984603,2849030,166
3914,2984603,3915711,15
3915,2984603,3784415,105
3916,2984603,2024002,16
3917,2984603,1914830,21
3918,2984603,652907,7
3919,2984603,285421,102
3920,2984603,3886258,17
3921,2984603,4289227,18
3922,2984603,1213192,8
3923,2984603,2822064,4
3924,2984603,2554537,3
3925,2984603,4707672,14
3926,2984603,4624589,44
3927,2984603,1535551,190
3928,2984603,1543898,38
3929,2984603,3977016,6
3930,2984603,1858972,93
3931,2984603,2113400,76
3932,2984603,245205,18
3933,2984603,4295110,2
3934,2984603,4826566,29
3935,2984603,1293664,9
3936,2984603,562638,18
3937,2984603,3762892,18
3938,2984603,4130285,99
3939,2984603,1598139,77
3940,2984603,1202236,22
3941,2984603,3470960,22
3942,2984603,2996967,6
3943,2984603,4141592,10
3944,2984603,4247016,32
3945,2984603,824971,13
3946,2984603,291857,4
3947,2984603,2787002,51
3948,2984603,1487295,18
3949,2984603,3796120,204
3950,2984603,2880255,66
3951,2984603,2430595,15
3952,2984603,3781289,8
3953,2984603,3766377,11
3954,2984603,761736,4
3955,2984603,3545538,1
3956,2984603,362913,91
3957,2984603,3459691,265
3958,2984603,1049011,106
3959,2984603,3954616,9
3960,2984603,749558,20
3961,2984603,786490,19
3962,2984603,2466642,4
3963,2984603,4468086,7
3964,2984603,932561,42
3965,2984603,631713,4
3966,2984603,2374033,13
3967,2984603,4706073,34
3968,2984603,168362,15
3969,2984603,1817552,90
3970,2984603,4522929,46
3971,2984603,4390213,54
3972,2984603,2449203,85
3973,2984603,432404,15
3974,2984603,1421127,61
3975,2984603,2670659,24
3976,2984603,423838,138
3977,2984603,1564018,25
3978,2984603,432611,17
3979,2984603,1988326,72
3980,2984603,4243408,111
3981,2984603,4854093,74
3982,2984603,2910503,153
3983,2984603,4719680,78
3984,2984603,4298408,95
3985,2984603,336224,449
3986,2930986,1998627,290
3987,2326042,4355471,9
3988,2326042,2987358,201
3989,2326042,1771448,87
3990,2326042,843636,265
3991,2326042,3254313,91
3992,2326042,3937591,204
3993,1299015,1390051,1
3994,1299015,4339419,317
3995,1299015,4583969,115
3996,2057013,4778699,96
3997,2926541,2267064,3
3998,2926541,2497649,1
3999,2926541,45387,9
4000,2926541,2743665,2
4001,2926541,784906,1
4002,2926541,1363793,2
4003,2926541,2661272,11
4004,2926541,2916399,8
4005,2926541,3761814,4
4006,2926541,1354505,11
4007,2926541,340145,28
4008,2926541,291522,3
4009,2926541,3043263,18
4010,2926541,2284750,53
4011,2926541,3121799,200
4012,2926541,3408418,24
4013,2926541,681525,78
4014,2926541,4545439,2
4015,2926541,929639,32
4016,2926541,1685846,11
4017,2926541,1722340,10
4018,2324352,4244401,13
4019,2324352,4793368,59
4020,2324352,2851811,41
4021,2324352,3514152,297
4022,2324352,2833751,651
4023,888836,372698,1
4024,888836,3454842,6
4025,888836,1042450,74
4026,888836,1016314,97
4027,888836,1737423,47
4028,888836,2089543,4
4029,888836,2105656,1
4030,888836,4002239,38
4031,888836,1591186,1
4032,888836,4088287,9
4033,888836,4675769,5
4034,888836,930796,4
4035,888836,2841028,218
4036,888836,171523,28
4037,888836,3890374,16
4038,888836,2613439,5
4039,888836,1633312,29
4040,888836,2469393,8
4041,888836,2642885,1
4042,888836,641205,12
4043,888836,3535183,103
4044,888836,1363775,5
4045,888836,4267873,3
4046,888836,2177804,9
4047,888836,4624567,2
4048,888836,3472131,8
4049,888836,69951,9
4050,888836,2497548,9
4051,888836,3139954,1
4052,888836,1794944,5
4053,888836,2440018,2
4054,888836,4418273,13
4055,888836,2532180,179
4056,888836,3902249,10
4057,888836,334427,14
4058,888836,3341196,20
4059,888836,3828975,27
4060,888836,801047,6
4061,888836,2770016,12
4062,888836,3899297,2
4063,888836,1470927,440
4064,888836,3339807,168
4065,888836,410912,13
4066,888836,2356787,20
4067,888836,4660215,7
4068,888836,3941988,3
4069,888836,2936968,10
4070,888836,662858,85
4071,888836,4214895,26
4072,888836,1599360,9
4073,888836,4305834,114
4074,888836,552982,7
4075,888836,1763447,27
4076,888836,1302581,4
4077,888836,1795222,111
4078,888836,3802490,4
4079,888836,2491895,28
4080,888836,1149394,4
4081,888836,4360716,23
4082,888836,3429323,19
4083,888836,1418298,3
4084,888836,2717689,17
4085,888836,3446850,70
4086,888836,3840378,6
4087,888836,1223767,2
4088,888836,4621501,30
4089,888836,4085055,26
4090,888836,2672760,5
4091,319732,3038168,437
4092,319732,2459010,14
4093,1699324,2033602,385
4094,98402,4759359,279
4095,448823,3919788,81
4096,448823,1877863,24
4097,448823,2129382,2
4098,448823,1556012,51
4099,448823,176837,24
4100,448823,945468,67
4101,448823,2987748,5
4102,448823,1505217,2
4103,448823,1904070,75
4104,448823,345325,5
4105,448823,101515,44
4106,448823,890853,38
4107,448823,1093629,376
4108,448823,1835719,1
4109,448823,2808859,68
4110,448823,4491789,51
4111,448823,4402202,1
4112,448823,3583469,52
4113,448823,2850492,60
4114,448823,2943162,3
4115,448823,103606,59
4116,448823,1909868,6
4117,448823,922867,253
4118,448823,4064485,7
4119,448823,3565773,127
4120,448823,599307,180
4121,448823,1333894,17
4122,448823,4122222,3
4123,448823,178244,124
4124,448823,2112018,510
4125,448823,2274658,1
4126,448823,4017313,36
4127,448823,2989235,5
4128,448823,648613,222
4129,448823,2394881,2
4130,448823,827788,3
4131,448823,2942602,50
4132,448823,3545060,11
4133,448823,326887,133
4134,448823,2287209,8
4135,448823,1926906,3
4136,448823,2541564,8
4137,448823,3810458,145
4138,448823,3014264,19
4139,448823,4658544,29
4140,448823,135664,87
4141,448823,2317488,1
4142,448823,396092,22
4143,448823,569119,2
4144,448823,3002136,15
4145,448823,3115408,188
4146,448823,2182639,101
4147,448823,2926735,19
4148,448823,814535,7
4149,448823,553401,11
4150,448823,2120554,249
4151,448823,3426612,1
4152,448823,2497840,4
4153,448823,3129313,2
4154,448823,629368,109
4155,448823,4842624,50
4156,448823,828773,5
4157,448823,4587264,64
4158,448823,2005090,27
4159,448823,1063869,23
4160,448823,88348,29
4161,448823,4329441,20
4162,448823,924384,446
4163,448823,1616437,25
4164,448823,3686240,15
4165,448823,1203627,2
4166,448823,2815318,4
4167,448823,1524381,75
4168,448823,2772935,61
4169,448823,285814,548
4170,448823,978573,4
4171,448823,635160,91
4172,448823,1113613,111
4173,448823,1241644,50
4174,448823,1312030,38
4175,448823,1935103,2
4176,448823,2304027,25
4177,448823,2413703,39
4178,448823,13820,77
4179,448823,2203296,181
4180,448823,1906505,109
4181,448823,1632135,3
4182,448823,3813064,44
4183,448823,231905,167
4184,448823,2534246,73
4185,448823,4166218,390
4186,448823,3685028,107
4187,448823,2426194,121
4188,448823,2499605,155
4189,448823,1393405,89
4190,448823,2252936,3
4191,448823,4684770,1
4192,448823,690928,3
4193,448823,492103,12
4194,448823,3351818,2
4195,448823,4736633,25
4196,448823,3108269,91
4197,448823,741826,62
4198,448823,3565798,3
4199,448823,1968771,37
4200,448823,3431782,3
4201,448823,1421902,53
4202,448823,899013,13
4203,448823,2235023,16
4204,448823,1910156,5
4205,448823,4487599,83
4206,448823,3261374,13
4207,448823,2560217,23
4208,448823,95737,6
4209,448823,272074,7
4210,448823,4417034,52
4211,448823,2449339,6
4212,448823,708045,186
4213,448823,3606023,59
4214,448823,3747092,1
4215,448823,4643733,26
4216,448823,2571645,5
4217,448823,2877155,37
4218,448823,3642872,6
4219,448823,747003,8
4220,448823,4285501,3
4221,448823,3195580,3
4222,448823,3237406,113
4223,448823,1208402,40
4224,448823,3938318,4
4225,448823,2590585,74
4226,448823,167473,171
4227,448823,3763337,350
4228,448823,462783,407
4229,448823,2233407,229
4230,448823,3259006,35
4231,448823,1207880,86
4232,448823,4719446,22
4233,448823,600251,6
4234,448823,4670956,9
4235,448823,4715135,1
4236,448823,2988157,11
4237,448823,3439771,1
4238,448823,3231329,20
4239,448823,3407831,46
4240,448823,765159,26
4241,448823,1476650,39
4242,448823,3589179,12
4243,448823,4494451,110
4244,448823,2103361,72
4245,448823,706350,72
4246,448823,452672,92
4247,448823,3929882,100
4248,448823,2141984,57
4249,448823,2888665,9
4250,448823,4063194,52
4251,448823,4835201,30
4252,448823,2718802,3
4253,448823,2552676,108
4254,448823,1061018,58
4255,448823,4865098,8
4256,448823,3255607,2
4257,448823,4247429,32
4258,448823,4423974,28
4259,448823,3953154,36
4260,448823,590968,1
4261,448823,4223163,89
4262,448823,2849649,65
4263,448823,1155354,1071
4264,448823,901523,10
4265,448823,2227640,83
4266,448823,2436462,75
4267,448823,2417167,126
4268,448823,4081905,33
4269,448823,4114506,17
4270,448823,3553748,39
4271,448823,376348,12
4272,448823,4487487,34
4273,448823,3805507,48
4274,448823,3096710,61
4275,448823,3775044,93
4276,448823,772861,32
4277,448823,2361490,54
4278,448823,1138933,61
4279,448823,4296438,4
4280,448823,4651403,2
4281,448823,3633888,121
4282,448823,3079199,6
4283,448823,2931183,75
4284,448823,647692,87
4285,448823,2664309,8
4286,448823,1901750,14
4287,448823,3308845,132
4288,448823,2398779,210
4289,448823,4460210,11
4290,448823,1972844,1
4291,448823,4426424,3
4292,448823,3207313,157
4293,448823,4150998,18
4294,448823,1809758,7
4295,448823,1460376,74
4296,448823,3648684,31
4297,448823,3084926,56
4298,448823,3201886,50
4299,448823,4866459,23
4300,448823,2610275,2
4301,448823,2196294,1
4302,448823,4342953,24
4303,448823,3015234,131
4304,448823,1854175,246
4305,448823,2862017,768
4306,448823,2646251,586
4307,448823,3329346,19
4308,448823,618806,81
4309,448823,2171166,6
4310,448823,178714,9
4311,448823,4543813,4
4312,448823,4274102,170
4313,448823,2243026,62
4314,448823,4455282,36
4315,448823,4727783,117
4316,448823,4513376,89
4317,448823,3849888,49
4318,448823,615415,2
4319,448823,1566248,58
4320,448823,451378,970
4321,448823,4770228,80
4322,448823,4327017,47
4323,448823,1807595,32
4324,448823,4621404,24
4325,448823,2993548,5
4326,448823,4039622,2
4327,448823,2091358,1
4328,448823,913872,7
4329,448823,1997462,7
4330,448823,3440356,5
4331,448823,2794955,1
4332,448823,4497303,2
4333,448823,3843634,66
4334,448823,2995170,192
4335,448823,1125141,130
4336,448823,4348296,108
4337,448823,2204928,11
4338,448823,2748951,78
4339,448823,3392201,4
4340,448823,3816267,9
4341,448823,808973,75
4342,448823,1349227,1
4343,448823,2848787,1
4344,448823,906029,17
4345,448823,1088587,151
4346,448823,4744995,21
4347,448823,4727255,62
4348,448823,2447421,9
4349,448823,3484532,2
4350,448823,4037536,38
4351,448823,2159222,219
4352,578595,2308522,276
4353,261556,2984603,3193
4354,1793311,1957800,581
4355,1091584,118446,21
4356,1091584,3264035,1174
4357,3151682,217062,78
4358,714035,1626331,1
4359,714035,2732082,6
4360,714035,2957568,4
4361,714035,4715460,5
4362,714035,1354230,23
4363,714035,3428925,70
4364,714035,852065,8
4365,714035,2776754,8
4366,714035,1185968,28
4367,714035,1623819,44
4368,714035,430439,51
4369,714035,2638316,40
4370,714035,1504683,45
4371,714035,1154863,149
4372,714035,4093735,57
4373,714035,1747643,28
4374,714035,3031867,94
4375,714035,1810070,32
4376,714035,898045,86
4377,714035,3222823,48
4378,714035,2843070,43
