0,source,sink,z0_shortest_path
5767,1594009,2680868,2
5768,3256057,3925271,2
5769,2109685,2604890,2
5770,2466377,901918,2
5771,3859743,4280925,2
5772,2675421,4100772,2
5773,1005765,3197571,2
5774,378893,1681179,2
5775,475362,4739715,2
5776,1143684,2851494,2
5777,3334071,1630945,2
5778,3594650,38589,2
5779,1582546,3828185,2
5780,2083672,2758392,2
5781,968076,2708568,2
5782,1319545,4432761,2
5783,3915603,2788994,2
5784,3646793,4577899,2
5785,4169706,809113,2
5786,4471247,2862044,2
5787,4791127,1974922,2
5788,540215,3240496,2
5789,3143876,1074082,2
5790,363438,4607737,2
5791,248727,974481,2
5792,4033899,4178009,2
5793,2651013,513772,2
5794,2473200,2285936,2
5795,1365278,1268500,2
5796,3813888,2287851,2
5797,275804,2824500,2
5798,4148049,799729,2
5799,4170897,2885470,2
5800,2712479,690365,2
5801,4006795,919322,2
5802,4283157,2383394,2
5803,2926641,2393,2
5804,4717616,1599852,2
5805,3388095,2835172,2
5806,2914124,169224,2
5807,1764552,2215015,2
5808,2672250,4043623,2
5809,2668658,4745425,2
5810,3471710,4668036,2
5811,4013908,3852135,2
5812,2312830,694758,2
5813,2550107,1216896,2
5814,4861070,4172375,2
5815,1097698,250256,2
5816,4046734,1310817,2
5817,1494055,1893473,2
5818,2069466,1099862,2
5819,2989805,3141327,2
5820,2098153,4473002,2
5821,4340121,41429,2
5822,1681544,201039,2
5823,4279761,242071,2
5824,16594,2444283,2
5825,366904,4536291,2
5826,3198069,309983,2
5827,2739805,1545382,2
5828,3656366,3117811,2
5829,3346746,1738401,2
5830,1859119,4173475,2
5831,4262517,4089399,2
5832,1426503,56499,2
5833,1412406,2046749,2
5834,2031729,2796353,2
5835,234835,563019,2
5836,2164938,4742480,2
5837,1360095,2235154,2
5838,4339618,746458,2
5839,2331329,1085129,2
5840,2143597,4598516,2
5841,1823345,2711575,2
5842,3983825,2270219,2
5843,742996,4777350,2
5844,4786696,3846322,2
5845,3381093,2471616,2
5846,210661,1293177,2
5847,3963255,766697,2
5848,4291529,3966399,2
5849,2303446,3606549,2
5850,2060028,2083447,2
5851,725415,2565000,2
5852,15836,2152626,2
5853,3097604,248013,2
5854,1607437,1567109,2
5855,2018607,427547,2
5856,4558682,1736970,2
5857,3303204,3244424,2
5858,4442230,147049,2
5859,2690984,1120841,2
5860,4323150,4642186,2
5861,4619061,1829323,2
5862,4098923,4427567,2
5863,2905236,382958,2
5864,1447239,1396701,2
5865,2246446,3134085,2
5866,3767366,1511629,2
5867,1869515,1289225,2
5868,2563752,3024051,2
5869,2577206,1381867,2
5870,1127294,1088458,2
5871,2899476,2783528,2
5872,1069505,1808100,2
5873,564527,4334718,2
5874,4459306,754926,2
5875,714119,4219715,2
5876,228206,1869658,2
5877,2544862,3967917,2
5878,4075618,3491942,2
5879,3249912,85124,2
5880,1129727,2390919,2
5881,2020240,3719540,2
5882,4657441,1961630,2
5883,223570,4008065,2
5884,3226472,856654,2
5885,3729429,681488,2
5886,3800680,1283175,2
5887,1255775,290569,2
5888,3745480,2932236,2
5889,1963808,3080128,2
5890,424201,3102958,2
5891,201083,4542868,2
5892,2991764,1087198,2
5893,1669784,1521352,2
5894,2075586,1527955,2
5895,390070,2407855,2
5896,2648566,2827495,2
5897,1872801,2963140,2
5898,1826879,4403069,2
5899,900911,2813378,2
5900,1345525,4107549,2
5901,4467442,91391,2
5902,4181529,3430964,2
5903,3431205,2502242,2
5904,1594988,4274789,2
5905,2406834,1587323,2
5906,4478235,3732059,2
5907,5054,1475929,2
5908,771710,4385796,2
5909,88682,3348478,2
5910,3894552,1194348,2
5911,4037937,4289364,2
5912,2881419,2633592,2
5913,1943454,3407515,2
5914,11556,4419578,2
5915,1767420,347367,2
5916,1055988,2739060,2
5917,2422604,755660,2
5918,394828,912879,2
5919,3725026,2780812,2
5920,210761,3925433,2
5921,1700665,3145007,2
5922,1590756,614768,2
5923,4825984,4217390,2
5924,947127,4052396,2
5925,274699,4320325,2
5926,1023499,3287177,2
5927,1322684,820594,2
5928,1689390,1040591,2
5929,1437981,4597000,2
5930,2272389,2573156,2
5931,3102246,2711657,2
5932,3074536,812710,2
5933,3951785,3589315,2
5934,3136631,19451,2
5935,4630465,527556,2
5936,119310,2580534,2
5937,3257884,3305455,2
5938,3105068,343215,2
5939,873228,3317934,2
5940,672081,4090359,2
5941,1272757,2184633,2
5942,1008703,3200116,2
5943,2593954,3780501,2
5944,2607839,417093,2
5945,3671067,626975,2
5946,1555682,1044654,2
5947,3617345,3808032,2
5948,972332,1237696,2
5949,946951,4219994,2
5950,3529653,926296,2
5951,1759584,1246433,2
5952,1147011,1153759,2
5953,1564261,1693671,2
5954,3376926,3762348,2
5955,3948718,3539126,2
5956,447070,4831688,2
5957,594370,3361587,2
5958,3346625,2741792,2
5959,2387703,2018650,2
5960,246672,79607,2
5961,4333556,719990,2
5962,3500534,4455505,2
5963,886631,179952,2
5964,537623,4627252,2
5965,4150940,2347560,2
5966,3001570,3174617,2
5967,1094589,987506,2
5968,17465,1820429,2
5969,3091401,4640383,2
5970,1543829,4454175,2
5971,3287907,552104,2
5972,1252161,404056,2
5973,3597303,1998606,2
5974,2739890,653116,2
5975,54916,4359271,2
5976,1397162,674783,2
5977,1047207,3500835,2
5978,2305935,4156408,2
5979,1067932,1228736,2
5980,3984357,1566303,2
5981,4573787,2704330,2
5982,1851286,990863,2
5983,1233950,1338839,2
5984,1491173,1832052,2
5985,1841790,3591912,2
5986,1518387,2744198,2
5987,1440298,1886341,2
5988,2758138,2707616,2
5989,2475547,641120,2
5990,3330837,309677,2
5991,1523957,2490428,2
5992,27321,1965271,2
5993,2491903,4399847,2
5994,564416,812617,2
5995,234811,1654931,2
5996,4059979,2260538,2
5997,4716007,2210580,2
5998,704585,3967917,2
5999,4206095,2849334,2
6000,794490,4669518,2
6001,3920031,1689039,2
6002,970080,2390301,2
6003,4396450,4480532,2
6004,3932876,2441350,2
6005,2724088,611434,2
6006,4849585,2795269,2
6007,1012883,1255243,2
6008,289476,2911148,2
6009,1382058,3428822,2
6010,1034420,339344,2
6011,3544496,1086605,2
6012,1925995,2258984,2
6013,3108614,2511412,2
6014,3625835,3527082,2
6015,1603441,2819117,2
6016,3887171,1840412,2
6017,1283611,3766894,2
6018,1429554,1562280,2
6019,3326624,1139433,2
6020,2998332,4820421,2
6021,188660,10591,2
6022,1452185,1424720,2
6023,2482853,1724868,2
6024,4500924,4410778,2
6025,3660919,3244272,2
6026,3240496,1163895,2
6027,3115471,2085572,2
6028,855004,3057455,2
6029,1006140,41397,2
6030,3466070,3001482,2
6031,2361673,1517774,2
6032,2121585,3198135,2
6033,66030,389590,2
6034,2983297,1620779,2
6035,2863500,2940560,2
6036,4757848,435848,2
6037,3044701,1743263,2
6038,1672381,4463063,2
6039,1888332,2955107,2
6040,1835559,2968854,2
6041,1359330,749309,2
6042,3724831,1632749,2
6043,2124631,434593,2
6044,164065,3144744,2
6045,2774971,1511168,2
6046,2452484,2898648,2
6047,1928070,1086605,2
6048,1316907,4823186,2
6049,624390,1001814,2
6050,7061,3692457,2
6051,2963043,3550092,2
6052,1598155,2455101,2
6053,3346612,2406369,2
6054,896218,230277,2
6055,2256071,4699308,2
6056,4505301,1539461,2
6057,3200341,1576172,2
6058,368818,2566862,2
6059,539244,2655492,2
6060,2346621,3017354,2
6061,2634444,480580,2
6062,2758271,1833059,2
6063,1128316,1068033,2
6064,4110767,4701854,2
6065,522054,4138238,2
6066,3224537,3329934,2
6067,169072,1665154,2
6068,958601,3664988,2
6069,3928706,4552124,2
6070,3549780,3796389,2
6071,4251444,772849,2
6072,224552,3124341,2
6073,3445792,4604720,2
6074,4397115,1704907,2
6075,3506652,1588061,2
6076,542821,3123077,2
6077,2264264,1203162,2
6078,722917,3552151,2
6079,2604748,2030372,2
6080,4384646,4318381,2
6081,4407542,3353876,2
6082,3378280,4819315,2
6083,2945223,399490,2
6084,2500955,858182,2
6085,3053663,4022006,2
6086,2064202,1092186,2
6087,3799406,2495508,2
6088,4731952,9202,2
6089,2953377,3045032,2
6090,1131513,4587407,2
6091,927973,1875484,2
6092,300374,1504704,2
6093,180465,1099923,2
6094,3041256,4053795,2
6095,321743,3272557,2
6096,4260026,1530633,2
6097,4132821,3274294,2
6098,2308632,1670641,2
6099,2783695,903792,2
6100,656728,1747244,2
6101,2957639,2994994,2
6102,1271917,4297651,2
6103,2106576,2476612,2
6104,1886385,1144219,2
6105,2544304,1447613,2
6106,4519174,143808,2
6107,32138,4003611,2
6108,213392,4338103,2
6109,1970245,1212380,2
6110,2456366,3784408,2
6111,2076304,4070121,2
6112,2562403,3054892,2
6113,2300708,1465125,2
6114,3289560,2052089,2
6115,4335709,2863760,2
6116,1898587,2634469,2
6117,2804896,4066935,2
6118,81737,4670991,2
6119,3726680,212805,2
6120,3182243,4279670,2
6121,2975979,2110545,2
6122,1367130,815052,2
6123,447652,1937473,2
6124,4691181,2221465,2
6125,1962170,3311941,2
6126,3047052,3872062,2
6127,1958281,339313,2
6128,4112964,1272646,2
6129,911889,1168241,2
6130,3573875,1931941,2
6131,1036218,1936956,2
6132,3804794,4450805,2
6133,3289630,2844053,2
6134,2536106,3249655,2
6135,490034,3394554,2
6136,389337,463578,2
6137,1561394,428166,2
6138,4795640,3889632,2
6139,1071241,373567,2
6140,3474714,2891922,2
6141,4747431,52235,2
6142,3396805,4588320,2
6143,3238797,4149420,2
6144,1344241,4397390,2
6145,555641,4515781,2
6146,2423759,1024638,2
6147,3102596,3245827,2
6148,3995418,2270215,2
6149,1528502,2694853,2
6150,3211124,1528577,2
6151,2419143,1832349,2
6152,1937956,1402470,2
6153,324481,3205360,2
6154,2651652,4606828,2
6155,2952895,167667,2
6156,3455337,3737661,2
6157,914590,877685,2
6158,2461340,1821750,2
6159,3260407,518982,2
6160,3205218,3076537,2
6161,3162895,2004250,2
6162,2502204,224034,2
6163,1313531,1698730,2
6164,3632614,1238378,2
6165,2446348,4355866,2
6166,3891929,1328064,2
6167,197658,2319422,2
6168,232119,892624,2
6169,2277157,2995669,2
6170,2145669,3264374,2
6171,44428,1135932,2
6172,482286,653567,2
6173,2940560,3734741,2
6174,3578368,2692347,2
6175,4441403,2741551,2
6176,897159,3921938,2
6177,4135197,3217561,2
6178,2833758,26836,2
6179,126909,2121214,2
6180,938662,2877896,2
6181,2544942,2353906,2
6182,754986,1393618,2
6183,1055752,1987983,2
6184,4454175,1719089,2
6185,991915,833259,2
6186,1183256,4736908,2
6187,464419,4657591,2
6188,4588994,1541904,2
6189,2759392,1636799,2
6190,1991608,3407568,2
6191,3029304,2748610,2
6192,3968141,2609014,2
6193,1595379,2475194,2
6194,4641500,2581880,2
6195,551270,2224169,2
6196,4448557,3251589,2
6197,1128250,3411464,2
6198,4416927,4035016,2
6199,2989873,1004807,2
6200,2195849,4085623,2
6201,433740,1345525,2
6202,4159232,4114117,2
6203,871619,855302,2
6204,3804237,346874,2
6205,3449384,1962278,2
6206,4273840,2005943,2
6207,3112427,1050365,2
6208,2299812,494791,2
6209,2281905,1116975,2
6210,787540,892636,2
6211,2596252,1865606,2
6212,2429371,2448159,2
6213,4655425,2222071,2
6214,4589313,4849238,2
6215,3874602,3103582,2
6216,2546199,2500295,2
6217,4226561,1045426,2
6218,4408843,1061920,2
6219,1075193,3230163,2
6220,1453814,1030509,2
6221,1357512,4825227,2
6222,291598,3602167,2
6223,914590,2200421,2
6224,3574289,95568,2
6225,2977223,2076091,2
6226,1806303,2299295,2
6227,1781069,3033484,2
6228,138349,778393,2
6229,2314931,3041534,2
6230,625906,3177976,2
6231,1047601,3281451,2
6232,958829,4468952,2
6233,1013466,3136757,2
6234,892090,3504377,2
6235,823636,188108,2
6236,1415961,764635,2
6237,3600061,950325,2
6238,1246304,65435,2
6239,3498929,1628826,2
6240,2101826,163021,2
6241,2573172,858390,2
6242,61851,1061297,2
6243,2816537,947246,2
6244,3616989,20388,2
6245,3755664,3821147,2
6246,446513,4715766,2
6247,2251224,875270,2
6248,4699680,3870559,2
6249,2378456,4542523,2
6250,1290649,2119585,2
6251,81990,794687,2
6252,3054246,1517172,2
6253,1241974,1571064,2
6254,3077524,2256731,2
6255,1537260,4100575,2
6256,1658415,1162249,2
6257,2415333,4246825,2
6258,4586866,3469694,2
6259,1005221,4620547,2
6260,2689691,3507219,2
6261,3289560,3936534,2
6262,485828,708203,2
6263,378893,4250205,2
6264,1590756,4780017,2
6265,623444,2888061,2
6266,4506669,498512,2
6267,620351,247783,2
6268,4834640,2364302,2
6269,1185400,2563819,2
6270,794490,3495175,2
6271,638010,3223775,2
6272,3122764,4311172,2
6273,804420,19947,2
6274,574671,11338,2
6275,3404692,851826,2
6276,1219703,2177945,2
6277,621507,45557,2
6278,2454722,2168756,2
6279,4435111,762460,2
6280,1468783,3691952,2
6281,3425682,4842659,2
6282,965431,58008,2
6283,3057048,4345793,2
6284,3670568,2416261,2
6285,440093,2503408,2
6286,4565547,2367831,2
6287,355653,1739759,2
6288,3105068,1072902,2
6289,636645,4240631,2
6290,3363793,1403382,2
6291,64105,2753336,2
6292,508671,2652826,2
6293,1583704,1988914,2
6294,335010,631279,2
6295,2696065,2043897,2
6296,4238490,3217561,2
6297,2259251,3418202,2
6298,155655,4437733,2
6299,2972814,4260737,2
6300,3507219,943639,2
6301,1862328,4734538,2
6302,447792,3272419,2
6303,3738701,3376555,2
6304,3722034,1715317,2
6305,4019772,2657616,2
6306,4520307,1514383,2
6307,1741725,1950471,2
6308,738704,2783695,2
6309,3028026,1622557,2
6310,3392450,2538827,2
6311,478279,4017122,2
6312,4760049,4244108,2
6313,202182,2917400,2
6314,4207128,706737,2
6315,2941746,4455938,2
6316,3261660,1547372,2
6317,4827008,2152768,2
6318,3435172,3137519,2
6319,1085187,3343475,2
6320,488468,4193324,2
6321,370690,1555455,2
6322,1882491,3292454,2
6323,1242622,4135692,2
6324,250784,4502376,2
6325,4772450,3571356,2
6326,3742783,3539009,2
6327,3940664,3285368,2
6328,2809458,239746,2
6329,4181260,1640240,2
6330,4846084,654630,2
6331,1283090,3938509,2
6332,2082699,1590372,2
6333,1019500,4210958,2
6334,4789042,4400710,2
6335,2948651,1803018,2
6336,678280,1271496,2
6337,3318630,2937322,2
6338,3374141,2556469,2
6339,700661,4736366,2
6340,41540,1243152,2
6341,547929,2462158,2
6342,1600876,1183361,2
6343,602831,859099,2
6344,2025015,3355010,2
6345,54752,3000515,2
6346,1104700,749351,2
6347,3673862,964264,2
6348,1837215,2607806,2
6349,632527,4402007,2
6350,2920750,2972160,2
6351,1170510,4439390,2
6352,397490,1558151,2
6353,740102,3226086,2
6354,1659040,4366702,2
6355,1343246,4865433,2
6356,2605488,1818359,2
6357,999420,1558434,2
6358,3492960,1061920,2
6359,4286785,1696218,2
6360,4800953,1925808,2
6361,101838,3842555,2
6362,3159838,1821251,2
6363,4274919,4687539,2
6364,1897058,4475906,2
6365,1119490,1974922,2
6366,2739805,3921674,2
6367,1359330,1826142,2
6368,1121944,1197283,2
6369,3400119,888120,2
6370,3108982,4823414,2
6371,1274841,2027656,2
6372,4474583,2385853,2
6373,4139305,4243408,2
6374,4110089,2546421,2
6375,682761,3065221,2
6376,324700,2577052,2
6377,2676123,1008568,2
6378,3122389,4684020,2
6379,268091,2542886,2
6380,2347216,2804852,2
6381,2687374,3233769,2
6382,4079398,2699036,2
6383,1602126,2278742,2
6384,4306582,4058362,2
6385,2119068,2471048,2
6386,342940,812719,2
6387,2955011,2721906,2
6388,3335443,1532741,2
6389,591326,1549107,2
6390,2652464,3588998,2
6391,4662733,1210760,2
6392,1145009,2757410,2
6393,1703576,1201478,2
6394,4722431,190472,2
6395,1858692,1777787,2
6396,1253184,2389568,2
6397,743085,565577,2
6398,3484797,3386111,2
6399,534956,1702515,2
6400,2467909,992461,2
6401,2490085,543026,2
6402,3609443,4340935,2
6403,3871155,4184939,2
6404,1423553,2138440,2
6405,2759330,2564293,2
6406,1322754,2026276,2
6407,2914124,1370930,2
6408,4728730,3799681,2
6409,3964144,3328824,2
6410,1546569,1914158,2
6411,2640762,233539,2
6412,3897083,22018,2
6413,1372390,2709615,2
6414,374977,3814841,2
6415,789432,778663,2
6416,166301,2831397,2
6417,4162864,1105301,2
6418,1420430,1846659,2
6419,4624957,847207,2
6420,3623678,234649,2
6421,1247483,487236,2
6422,2767575,3783126,2
6423,3034228,2504243,2
6424,3791630,3609789,2
6425,1124567,4120649,2
6426,3403110,3418072,2
6427,3704463,541321,2
6428,1301087,2101204,2
6429,3543140,213089,2
6430,355400,4816863,2
6431,2356085,451437,2
6432,2938171,3293255,2
6433,2195988,1068034,2
6434,429831,3462986,2
6435,567973,3356514,2
6436,4139336,693041,2
6437,2203653,4114117,2
6438,2545905,333975,2
6439,4507643,1160901,2
6440,1325894,190635,2
6441,1442258,3937922,2
6442,2476039,2484581,2
6443,4386792,940317,2
6444,438779,1979098,2
6445,3786080,3643190,2
6446,527169,2146301,2
6447,3374895,816934,2
6448,3809313,848757,2
6449,4083597,1263430,2
6450,1955823,2285796,2
6451,3748959,1357203,2
6452,4769721,94321,2
6453,2317015,3504184,2
6454,3767879,2070503,2
6455,4293,506830,2
6456,4114810,1695796,2
6457,1053208,2540102,2
6458,3741309,1797097,2
6459,169009,551857,2
6460,990658,1336755,2
6461,3436823,4311172,2
6462,563611,1878814,2
6463,143808,3134085,2
6464,166844,117401,2
6465,3552240,4627750,2
6466,4437733,3536565,2
6467,1749305,120555,2
6468,525595,1770414,2
6469,2303899,3217153,2
6470,2513631,804737,2
6471,2382795,3167384,2
6472,3829112,4049828,2
6473,4290362,925328,2
6474,2624755,3616458,2
6475,3319852,275302,2
6476,4134777,2902510,2
6477,881447,3703286,2
6478,1801460,1051389,2
6479,820772,3995328,2
6480,1300976,2358799,2
6481,3694366,4444824,2
6482,2920873,353937,2
6483,3136926,982109,2
6484,923082,3430555,2
6485,4518007,1485090,2
6486,3922050,82340,2
6487,3794054,487236,2
6488,4576342,1622842,2
6489,3634961,2278148,2
6490,3324062,3293559,2
6491,1305103,2514259,2
6492,654545,1731857,2
6493,803951,794512,2
6494,619552,3344221,2
6495,682546,1903968,2
6496,4398685,4420646,2
6497,3110854,4655430,2
6498,2400419,4031103,2
6499,2545736,4391513,2
6500,942440,1597818,2
6501,4709390,4860800,2
6502,3798102,3146817,2
6503,4190154,2728956,2
6504,2770420,4162766,2
6505,1151907,1154823,2
6506,818849,4005067,2
6507,3107199,1671109,2
6508,1877187,556174,2
6509,1176065,2197349,2
6510,762988,4246523,2
6511,327051,326729,2
6512,830215,3943734,2
6513,1935156,1384676,2
6514,3221207,237742,2
6515,769654,879730,2
6516,1143970,3922914,2
6517,4790970,522422,2
6518,4611739,2559131,2
6519,2480532,3159533,2
6520,4464097,2681077,2
6521,2207319,3416478,2
6522,4337012,3200512,2
6523,162242,3472620,2
6524,4554335,580584,2
6525,2839634,1529484,2
6526,2819871,3451014,2
6527,1026366,1107607,2
6528,2464855,95886,2
6529,3958664,1674510,2
6530,1695500,3754361,2
6531,3802338,3522361,2
6532,3316884,4126058,2
6533,1069609,996371,2
6534,2027323,3030179,2
6535,2583918,3840645,2
6536,687868,4461878,2
6537,4108056,315464,2
6538,918804,3030751,2
6539,4048846,3069293,2
6540,2558590,2549673,2
6541,3307496,600591,2
6542,2891857,3952204,2
6543,2902003,2255872,2
6544,2004406,2173456,2
6545,3546247,1591738,2
6546,145983,2930986,2
6547,2410733,943126,2
6548,2577343,127950,2
6549,958601,302219,2
6550,3448708,1565469,2
6551,884795,4591789,2
6552,904699,1155568,2
6553,4380326,1196225,2
6554,1014744,3628463,2
6555,2355484,340787,2
6556,3473711,2743237,2
6557,2612704,3693634,2
6558,938826,4061472,2
6559,4781298,881760,2
6560,4609702,2934603,2
6561,3939368,500770,2
6562,24392,2290795,2
6563,4384662,1794528,2
6564,4743786,877692,2
6565,2141287,342702,2
6566,338967,4610114,2
6567,1153566,4367667,2
6568,2759850,629531,2
6569,4493888,2272405,2
6570,488573,2631457,2
6571,2895959,13973,2
6572,1122052,1930544,2
6573,1852963,4006372,2
6574,2808681,3418202,2
6575,3492510,2194084,2
6576,4612815,534089,2
6577,2416046,3003939,2
6578,1561431,2849811,2
6579,4109862,1055870,2
6580,3204831,2885287,2
6581,814560,3498688,2
6582,636045,51544,2
6583,214935,3264035,2
6584,1056828,3729180,2
6585,1396917,2809674,2
6586,1345452,2050750,2
6587,2166868,90509,2
6588,1570747,1597080,2
6589,2301621,2872252,2
6590,296151,859105,2
6591,1184959,1170080,2
6592,1793311,3221726,2
6593,1567106,3190077,2
6594,3799486,85041,2
6595,1368123,1848747,2
6596,4576435,1170,2
6597,1329707,648835,2
6598,3347305,3250100,2
6599,1282845,1318326,2
6600,4463889,4561985,2
6601,1450478,3400944,2
6602,1339565,4544061,2
6603,3753699,2932236,2
6604,819859,3907615,2
6605,3902146,3559779,2
6606,3781152,4382468,2
6607,911998,1584385,2
6608,1286166,3818010,2
6609,347703,3458,2
6610,704728,487932,2
6611,539219,3213441,2
6612,2344755,4407539,2
6613,3021091,575782,2
6614,2662768,932451,2
6615,1578326,3714595,2
6616,3564511,1310357,2
6617,2544271,4814001,2
6618,778870,4842630,2
6619,2684700,168942,2
6620,4254122,3558874,2
6621,4820945,3110481,2
6622,388001,3940664,2
6623,39963,3213579,2
6624,167532,2710482,2
6625,2443496,2165787,2
6626,4092796,3528096,2
6627,2484296,1630855,2
6628,1337985,2866126,2
6629,4589473,3185844,2
6630,606761,2497994,2
6631,743424,259414,2
6632,4462031,4448105,2
6633,2379083,530491,2
6634,1829652,557156,2
6635,4064525,1590360,2
6636,335479,4007276,2
6637,1157860,4109087,2
6638,3909238,217050,2
6639,3777120,1399786,2
6640,1637898,4658060,2
6641,3657697,2654676,2
6642,2496241,265439,2
6643,1162697,2681473,2
6644,2011675,595409,2
6645,330829,1139579,2
6646,3939195,3484158,2
6647,1906297,3876096,2
6648,1232867,2813213,2
6649,1300976,4306614,2
6650,3001600,1397028,2
6651,810546,1985340,2
6652,4374620,3050686,2
6653,3171676,4554501,2
6654,2277157,319312,2
